javafx,scene,javafx.scene.input.MouseButton,,
architecture,architecture,org.jabref.architecture.AllowedToUseAwt,,
logic,bibtex,org.jabref.logic.bibtex.BibEntryWriter,,
logic,bibtex,org.jabref.logic.bibtex.FieldWriter,,
model,entry,org.jabref.model.entry.Langid,,
model,database,org.jabref.model.database.BibDatabaseMode,,
model,entry,org.jabref.model.entry.BibEntry,,
logic,journals,org.jabref.logic.journals.AbbreviationWriter,,
model,entry,org.jabref.model.entry.BibtexString,,
javafx,scene,javafx.scene.control.Toggle,,
javafx,beans,javafx.beans.property.BooleanProperty,,
javafx,beans,javafx.beans.property.DoubleProperty,,
javafx,beans,javafx.beans.property.SimpleBooleanProperty,,
sql,sql,java.sql.Statement,,
javafx,beans,javafx.beans.property.SimpleDoubleProperty,,
time,temporal,java.time.temporal.ChronoUnit,,
util,util,java.util.Collection,,
lucene,analysis,org.apache.lucene.analysis.TokenStream,,
javafx,scene,javafx.scene.layout.Background,,
util,function,java.util.function.Consumer,,
javafx,concurrent,javafx.concurrent.Task,,
javafx,print,javafx.print.PrinterJob,,
javafx,scene,javafx.scene.control.Alert,,
javafx,scene,javafx.scene.control.ButtonType,,
javafx,scene,javafx.scene.control.ChoiceDialog,,
javafx,scene,javafx.scene.control.Dialog,,
javafx,scene,javafx.scene.control.DialogPane,,
javafx,scene,javafx.scene.control.TextInputDialog,,
javafx,util,javafx.util.StringConverter,,
gui,util,org.jabref.gui.util.BaseDialog,,
gui,util,org.jabref.gui.util.BaseWindow,,
gui,util,org.jabref.gui.util.DirectoryDialogConfiguration,,
gui,util,org.jabref.gui.util.FileDialogConfiguration,,
logic,util,org.jabref.logic.util.NotificationService,,
controlsfx,control,org.controlsfx.control.textfield.CustomPasswordField,,
controlsfx,dialog,org.controlsfx.dialog.ProgressDialog,,
lucene,search,org.apache.lucene.search.highlight.TextFragment,,
javafx,animation,javafx.animation.Interpolator,,
logic,preview,org.jabref.logic.preview.PreviewLayout,,
javafx,fxml,javafx.fxml.FXMLLoader,,
model,openoffice,org.jabref.model.openoffice.backend.NamedRange,,
javafx,animation,javafx.animation.KeyValue,,
model,groups,org.jabref.model.groups.LastNameGroup,,
javafx,scene,javafx.scene.image.Image,,
javafx,stage,javafx.stage.Modality,,
javafx,stage,javafx.stage.Stage,,
gui,icon,org.jabref.gui.icon.IconTheme,,
gui,keyboard,org.jabref.gui.keyboard.KeyBinding,,
gui,keyboard,org.jabref.gui.keyboard.KeyBindingRepository,,
model,openoffice,org.jabref.model.openoffice.backend.NamedRangeManager,,
model,texparser,org.jabref.model.texparser.LatexBibEntriesResolverResult,,
nio,file,java.nio.file.FileSystem,,
nio,file,java.nio.file.FileSystems,,
model,search,org.jabref.model.search.event.IndexAddedOrUpdatedEvent,,
model,search,org.jabref.model.search.event.IndexClosedEvent,,
model,search,org.jabref.model.search.event.IndexRemovedEvent,,
model,search,org.jabref.model.search.event.IndexStartedEvent,,
javafx,geometry,javafx.geometry.Pos,,
javafx,scene,javafx.scene.Group,,
javafx,scene,javafx.scene.Node,,
javafx,scene,javafx.scene.control.Alert.AlertType,,
javafx,scene,javafx.scene.control.Button,,
javafx,scene,javafx.scene.control.ButtonBar,,
javafx,scene,javafx.scene.control.CheckBox,,
javafx,scene,javafx.scene.control.ComboBox,,
javafx,scene,javafx.scene.control.Label,,
javafx,scene,javafx.scene.control.TextArea,,
javafx,scene,javafx.scene.layout.HBox,,
javafx,scene,javafx.scene.layout.Region,,
javafx,scene,javafx.scene.layout.VBox,,
javafx,stage,javafx.stage.DirectoryChooser,,
javafx,stage,javafx.stage.FileChooser,,
javafx,stage,javafx.stage.Window,,
javafx,util,javafx.util.Duration,,
gui,help,org.jabref.gui.help.ErrorConsoleAction,,
model,openoffice,org.jabref.model.openoffice.style.CitationGroups,,
gui,theme,org.jabref.gui.theme.ThemeManager,,
model,openoffice,org.jabref.model.openoffice.style.PageInfo,,
io,github,io.github.adr.linked.ADR,,
gui,util,org.jabref.gui.util.UiTaskExecutor,,
gui,util,org.jabref.gui.util.ZipFileChooser,,
logic,importer,org.jabref.logic.importer.FetcherClientException,,
util,util,java.util.AbstractList,,
logic,importer,org.jabref.logic.importer.FetcherServerException,,
model,http,org.jabref.model.http.SimpleHttpResponse,,
tobiasdiez,easybind,com.tobiasdiez.easybind.EasyBind,,
controlsfx,control,org.controlsfx.control.Notifications,,
controlsfx,control,org.controlsfx.control.TaskProgressView,,
logic,importer,org.jabref.logic.importer.fetcher.transformers.JstorQueryTransformer,,
controlsfx,dialog,org.controlsfx.dialog.ExceptionDialog,,
javafx,beans,javafx.beans.property.SetProperty,,
model,openoffice,org.jabref.model.openoffice.uno.UnoUserDefinedProperty,,
javafx,beans,javafx.beans.property.SimpleSetProperty,,
util,util,java.util.RandomAccess,,
javax,swing,javax.swing.undo.UndoManager,,
javafx,application,javafx.application.Application,,
r,fileformat,r.fileformat.BibtexImporterTest,,
javafx,geometry,javafx.geometry.Rectangle2D,,
javafx,scene,javafx.scene.Scene,,
javafx,scene,javafx.scene.input.KeyEvent,,
javafx,stage,javafx.stage.Screen,,
javafx,stage,javafx.stage.WindowEvent,,
gui,frame,org.jabref.gui.frame.JabRefFrame,,
gui,help,org.jabref.gui.help.VersionWorker,,
r,r,r.actions,,
gui,keyboard,org.jabref.gui.keyboard.TextInputKeyBindings,,
gui,openoffice,org.jabref.gui.openoffice.OOBibBaseConnect,,
gui,remote,org.jabref.gui.remote.CLIMessageHandler,,
javax,swing,javax.swing.undo.AbstractUndoableEdit,,
gui,undo,org.jabref.gui.undo.CountingUndoManager,,
gui,util,org.jabref.gui.util.DefaultFileUpdateMonitor,,
gui,util,org.jabref.gui.util.DirectoryMonitor,,
gui,util,org.jabref.gui.util.WebViewStore,,
gui,importer,org.jabref.gui.importer.ImportCustomEntryTypesDialog,,
logic,ai,org.jabref.logic.ai.AiService,,
io,io,java.io.ObjectInputStream,,
io,io,java.io.ObjectOutputStream,,
net,net,java.net.Socket,,
dev,langchain4j,dev.langchain4j.data.document.DocumentSplitter,,
dev,langchain4j,dev.langchain4j.data.document.splitter.DocumentSplitters,,
logic,remote,org.jabref.logic.remote.server.RemoteListenerServerManager,,
logic,search,org.jabref.logic.search.IndexManager,,
logic,util,org.jabref.logic.util.FallbackExceptionHandler,,
logic,util,org.jabref.logic.util.HeadlessExecutorService,,
logic,util,org.jabref.logic.util.TaskExecutor,,
r,fetcher,r.fetcher.transformers.YearRangeByFilteringQueryTransformer.getStartYear,,
logic,importer,org.jabref.logic.importer.fileformat.CffImporterTest,,
dev,langchain4j,dev.langchain4j.store.embedding.EmbeddingStoreIngestor,,
text,text,java.text.DecimalFormat,,
kong,unirest,kong.unirest.core.Unirest,,
time,time,java.time.Duration,,
w3c,dom,org.w3c.dom.NamedNodeMap,,
util,util,java.util.Objects,,
util,util,java.util.Random,,
javafx,animation,javafx.animation.PauseTransition,,
migrations,migrations,org.jabref.migrations.MergeReviewIntoCommentMigration,,
util,util,java.util.PriorityQueue,,
javafx,beans,javafx.beans.property.IntegerProperty,,
javafx,beans,javafx.beans.property.ListProperty,,
javafx,beans,javafx.beans.property.SimpleIntegerProperty,,
javafx,beans,javafx.beans.property.SimpleListProperty,,
javafx,beans,javafx.beans.value.ObservableBooleanValue,,
javafx,collections,javafx.collections.ListChangeListener,,
javafx,event,javafx.event.ActionEvent,,
javafx,event,javafx.event.Event,,
model,study,org.jabref.model.study.QueryResult,,
net,net,java.net.URLConnection,,
javafx,scene,javafx.scene.control.ProgressIndicator,,
javafx,scene,javafx.scene.control.Tab,,
javafx,scene,javafx.scene.control.TabPane,,
javafx,scene,javafx.scene.control.Tooltip,,
javafx,scene,javafx.scene.layout.BorderPane,,
util,util,java.util.Base64,,
gui,actions,org.jabref.gui.actions.StandardActions,,
util,concurrent,java.util.concurrent.atomic.AtomicReference,,
common,base,com.google.common.base.Strings,,
gui,autocompleter,org.jabref.gui.autocompleter.AutoCompletePreferences,,
gui,autocompleter,org.jabref.gui.autocompleter.PersonNameSuggestionProvider,,
gui,autocompleter,org.jabref.gui.autocompleter.SuggestionProvider,,
gui,autocompleter,org.jabref.gui.autocompleter.SuggestionProviders,,
gui,autosaveandbackup,org.jabref.gui.autosaveandbackup.AutosaveManager,,
gui,autosaveandbackup,org.jabref.gui.autosaveandbackup.BackupManager,,
gui,collab,org.jabref.gui.collab.DatabaseChangeMonitor,,
gui,dialogs,org.jabref.gui.dialogs.AutosaveUiManager,,
gui,exporter,org.jabref.gui.exporter.SaveDatabaseAction,,
gui,externalfiles,org.jabref.gui.externalfiles.ImportHandler,,
gui,fieldeditors,org.jabref.gui.fieldeditors.LinkedFileViewModel,,
gui,importer,org.jabref.gui.importer.actions.OpenDatabaseAction,,
gui,linkedfile,org.jabref.gui.linkedfile.DeleteFileAction,,
gui,maintable,org.jabref.gui.maintable.BibEntryTableViewModel,,
gui,maintable,org.jabref.gui.maintable.MainTable,,
gui,maintable,org.jabref.gui.maintable.MainTableDataModel,,
gui,undo,org.jabref.gui.undo.NamedCompound,,
gui,undo,org.jabref.gui.undo.UndoableFieldChange,,
gui,undo,org.jabref.gui.undo.UndoableInsertEntries,,
gui,undo,org.jabref.gui.undo.UndoableRemoveEntries,,
gui,util,org.jabref.gui.util.OptionalObjectProperty,,
logic,ai,org.jabref.logic.ai.util.MVStoreBase,,
logic,citationstyle,org.jabref.logic.citationstyle.CitationStyleCache,,
dev,langchain4j,dev.langchain4j.data.document.Metadata,,
javafx,scene,javafx.scene.control.TreeTableColumn,,
javafx,scene,javafx.scene.control.TreeTableRow,,
javafx,scene,javafx.scene.control.TreeTableView,,
logic,pdf,org.jabref.logic.pdf.FileAnnotationCache,,
dev,langchain4j,dev.langchain4j.data.embedding.Embedding,,
logic,shared,org.jabref.logic.shared.DatabaseLocation,,
logic,util,org.jabref.logic.util.BackgroundTask,,
dev,langchain4j,dev.langchain4j.store.embedding.CosineSimilarity,,
logic,util,org.jabref.logic.util.io.FileUtil,,
model,model,org.jabref.model.FieldChange,,
model,database,org.jabref.model.database.BibDatabase,,
model,database,org.jabref.model.database.BibDatabaseContext,,
model,database,org.jabref.model.database.event.BibDatabaseContextChangedEvent,,
model,database,org.jabref.model.database.event.EntriesAddedEvent,,
model,database,org.jabref.model.database.event.EntriesRemovedEvent,,
model,entry,org.jabref.model.entry.Author,,
info,debatty,info.debatty.java.stringsimilarity.Levenshtein,,
model,entry,org.jabref.model.entry.LinkedFile,,
model,entry,org.jabref.model.entry.event.EntriesEventSource,,
model,entry,org.jabref.model.entry.event.FieldChangedEvent,,
model,entry,org.jabref.model.entry.field.FieldFactory,,
model,groups,org.jabref.model.groups.GroupTreeNode,,
model,search,org.jabref.model.search.query.SearchQuery,,
util,util,java.util.WeakHashMap,,
logic,importer,org.jabref.logic.importer.PagedSearchBasedFetcher,,
common,eventbus,com.google.common.eventbus.Subscribe,,
javafx,application,javafx.application.ColorScheme,,
tobiasdiez,easybind,com.tobiasdiez.easybind.Subscription,,
controlsfx,control,org.controlsfx.control.NotificationPane,,
controlsfx,control,org.controlsfx.control.action.Action,,
logic,search,org.jabref.logic.search.indexing.BibFieldsIndexer,,
logic,search,org.jabref.logic.search.indexing.DefaultLinkedFilesIndexer,,
logic,search,org.jabref.logic.search.indexing.ReadOnlyLinkedFilesIndexer,,
javafx,collections,javafx.collections.ObservableList,,
javafx,scene,javafx.scene.web.WebEngine,,
jspecify,annotations,org.jspecify.annotations.NonNull,,
jspecify,annotations,org.jspecify.annotations.NullMarked,,
jspecify,annotations,org.jspecify.annotations.Nullable,,
model,study,org.jabref.model.study.FetchResult,,
logic,search,org.jabref.logic.search.retrieval.BibFieldsSearcher,,
logic,search,org.jabref.logic.search.retrieval.LinkedFilesSearcher,,
javafx,beans,javafx.beans.Observable,,
javafx,beans,javafx.beans.binding.Bindings,,
javafx,beans,javafx.beans.binding.BooleanBinding,,
gui,entryeditor,org.jabref.gui.entryeditor.AdaptVisibleTabs,,
dev,langchain4j,dev.langchain4j.store.embedding.RelevanceScore,,
javafx,beans,javafx.beans.property.ObjectProperty,,
javafx,beans,javafx.beans.property.SimpleObjectProperty,,
javafx,beans,javafx.beans.property.SimpleStringProperty,,
javafx,beans,javafx.beans.property.StringProperty,,
javafx,collections,javafx.collections.FXCollections,,
javafx,collections,javafx.collections.ObservableMap,,
javafx,collections,javafx.collections.transformation.FilteredList,,
gui,search,org.jabref.gui.search.SearchTextField,,
gui,ai,org.jabref.gui.ai.components.aichat.AiChatWindow,,
gui,edit,org.jabref.gui.edit.automaticfiededitor.LastAutomaticFieldEditorEdit,,
gui,search,org.jabref.gui.search.SearchType,,
javax,swing,javax.swing.undo.CannotUndoException,,
gui,sidepane,org.jabref.gui.sidepane.SidePaneType,,
gui,util,org.jabref.gui.util.CustomLocalDragboard,,
gui,util,org.jabref.gui.util.DialogWindowState,,
model,openoffice,org.jabref.model.openoffice.uno.UnoReferenceMark,,
javax,swing,javax.swing.undo.UndoableEdit,,
gui,util,org.jabref.gui.util.ViewModelTreeTableCellFactory,,
gui,util,org.jabref.gui.util.ViewModelTreeTableRowFactory,,
dev,langchain4j,dev.langchain4j.store.embedding.filter.comparison.IsEqualTo,,
dev,langchain4j,dev.langchain4j.store.embedding.filter.comparison.IsIn,,
jakarta,annotation,jakarta.annotation.Nullable,,
gui,dialogs,org.jabref.gui.dialogs.BackupUIManager,,
tobiasdiez,easybind,com.tobiasdiez.easybind.EasyBinding,,
gui,shared,org.jabref.gui.shared.SharedDatabaseUIManager,,
util,Comparator,java.util.Comparator.comparingDouble,,
model,entry,org.jabref.model.entry.event.EntryChangedEvent,,
model,entry,org.jabref.model.entry.field.StandardField,,
controlsfx,control,org.controlsfx.control.textfield.TextFields,,
reactfx,util,org.reactfx.util.FxTimer,,
io,io,java.io.InputStream,,
reactfx,util,org.reactfx.util.Timer,,
logic,importer,org.jabref.logic.importer.fetcher.transformers.LOBIDQueryTransformer,,
javafx,geometry,javafx.geometry.Insets,,
javax,swing,javax.swing.undo.CannotRedoException,,
javafx,scene,javafx.scene.control.Hyperlink,,
javafx,scene,javafx.scene.control.MenuItem,,
model,openoffice,org.jabref.model.openoffice.DocumentAnnotation,,
javafx,scene,javafx.scene.layout.Priority,,
lucene,search,org.apache.lucene.search.SearcherManager,,
gui,edit,org.jabref.gui.edit.OpenBrowserAction,,
gui,frame,org.jabref.gui.frame.FileHistoryMenu,,
gui,importer,org.jabref.gui.importer.NewDatabaseAction,,
javax,sql,javax.sql.DataSource,,
gui,util,org.jabref.gui.util.URLs,,
star,text,com.sun.star.text.XText,,
logic,importer,org.jabref.logic.importer.Importer,,
io,zonky,io.zonky.test.db.postgres.embedded.EmbeddedPostgres,,
logic,importer,org.jabref.logic.importer.fileformat.BibtexParser,,
star,text,com.sun.star.text.XTextContent,,
model,search,org.jabref.model.search.PostgreConstants.BIB_FIELDS_SCHEME,,
xmlunit,builder,org.xmlunit.builder.Input,,
xmlunit,builder,org.xmlunit.builder.Input.Builder,,
xmlunit,diff,org.xmlunit.diff.DefaultNodeMatcher,,
xmlunit,diff,org.xmlunit.diff.ElementSelectors,,
xmlunit,matchers,org.xmlunit.matchers.CompareMatcher,,
hamcrest,MatcherAssert,org.hamcrest.MatcherAssert.assertThat,,
gui,preferences,org.jabref.gui.preferences.keybindings.presets.KeyBindingPreset,,
fasterxml,jackson,com.fasterxml.jackson.dataformat.yaml.YAMLFactory,,
fasterxml,jackson,com.fasterxml.jackson.dataformat.yaml.YAMLGenerator,,
gui,theme,org.jabref.gui.theme.Theme,,
logic,l10n,org.jabref.logic.l10n.Language,,
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.cell.ThreeWayMergeCell.HEADER_ROW,,
sql,sql,java.sql.DriverManager,,
model,groups,org.jabref.model.groups.ExplicitGroup,,
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.DiffMethod,,
logic,openoffice,org.jabref.logic.openoffice.backend.Backend52,,
util,regex,java.util.regex.Matcher,,
util,regex,java.util.regex.Pattern,,
logic,groups,org.jabref.logic.groups.DefaultGroupsFactory,,
dev,langchain4j,dev.langchain4j.data.message.ChatMessage,,
model,metadata,org.jabref.model.metadata.ContentSelector,,
model,entry,org.jabref.model.entry.field.InternalField,,
logic,util,org.jabref.logic.util.ExternalLinkCreator.getShortScienceSearchURL,,
model,groups,org.jabref.model.groups.GroupHierarchyType,,
common,collect,com.google.common.collect.Multimap,,
common,collect,com.google.common.collect.MultimapBuilder,,
model,openoffice,org.jabref.model.openoffice.rangesort.RangeOverlap,,
util,util,java.util.LinkedHashSet,,
model,openoffice,org.jabref.model.openoffice.rangesort.RangeOverlapBetween,,
gui,undo,org.jabref.gui.undo.AbstractUndoableJabRefEdit,,
model,entry,org.jabref.model.entry.BibEntryType,,
util,zip,java.util.zip.ZipEntry,,
model,entry,org.jabref.model.entry.BibEntryTypeBuilder,,
model,entry,org.jabref.model.entry.types.EntryTypeFactory,,
model,openoffice,org.jabref.model.openoffice.rangesort.RangeOverlapWithin,,
logic,ai,org.jabref.logic.ai.ingestion.FileToDocument,,
model,openoffice,org.jabref.model.openoffice.rangesort.RangeSort,,
logic,util,org.jabref.logic.util.strings.StringSimilarity,,
sql,sql,java.sql.DatabaseMetaData,,
model,openoffice,org.jabref.model.openoffice.rangesort.RangeSortEntry,,
model,openoffice,org.jabref.model.openoffice.rangesort.RangeSortVisual,,
gui,keyboard,org.jabref.gui.keyboard.KeyBindingCategory,,
model,openoffice,org.jabref.model.openoffice.rangesort.RangeSortable,,
model,entry,org.jabref.model.entry.types.BiblatexApaEntryType,,
util,util,java.util.EnumSet,,
util,util,java.util.HashMap,,
gui,preferences,org.jabref.gui.preferences.keybindings.presets.BashKeyBindingPreset,,
gui,preferences,org.jabref.gui.preferences.keybindings.presets.NewEntryBindingPreset,,
model,entry,org.jabref.model.entry.types.BiblatexSoftwareEntryType,,
util,function,java.util.function.UnaryOperator,,
util,prefs,java.util.prefs.Preferences,,
util,util,java.util.UUID,,
javafx,scene,javafx.scene.control.TableColumn,,
gui,entryeditor,org.jabref.gui.entryeditor.CommentsTab,,
gui,maintable,org.jabref.gui.maintable.ColumnPreferences,,
gui,maintable,org.jabref.gui.maintable.MainTableColumnModel,,
common,collect,com.google.common.collect.Sets,,
logic,citationkeypattern,org.jabref.logic.citationkeypattern.GlobalCitationKeyPatterns,,
logic,cleanup,org.jabref.logic.cleanup.CleanupPreferences,,
logic,cleanup,org.jabref.logic.cleanup.FieldFormatterCleanups,,
logic,shared,org.jabref.logic.shared.exception.OfflineLockException,,
io,io,java.io.FileOutputStream,,
logic,shared,org.jabref.logic.shared.security.Password,,
io,io,java.io.FilterOutputStream,,
model,entry,org.jabref.model.entry.field.SpecialField,,
io,io,java.io.OutputStream,,
nio,channels,java.nio.channels.FileLock,,
github,javakeyring,com.github.javakeyring.Keyring,,
nio,channels,java.nio.channels.OverlappingFileLockException,,
model,entry,org.jabref.model.entry.SharedBibEntryData,,
lucene,index,org.apache.lucene.index.IndexReader,,
net,net,java.net.SocketTimeoutException,,
nio,file,java.nio.file.attribute.PosixFilePermission,,
github,difflib,com.github.difflib.patch.DeltaType,,
javafx,beans,javafx.beans.property.ReadOnlyBooleanWrapper,,
model,entry,org.jabref.model.entry.Keyword,,
model,entry,org.jabref.model.entry.KeywordList,,
model,entry,org.jabref.model.entry.field.SpecialFieldValue,,
common,base,com.google.common.base.CaseFormat,,
nio,charset,java.nio.charset.CharsetEncoder,,
model,openoffice,org.jabref.model.openoffice.rangesort.RangeHolder,,
javafx,beans,javafx.beans.binding.StringBinding,,
common,collect,com.google.common.collect.Lists,,
logic,bibtex,org.jabref.logic.bibtex.FieldPreferences,,
model,entry,org.jabref.model.entry.field.Field,,
gui,errorconsole,org.jabref.gui.errorconsole.ErrorConsoleView,,
model,entry,org.jabref.model.entry.types.StandardEntryType,,
logic,openoffice,org.jabref.logic.openoffice.style.OOFormatBibliography,,
junit,jupiter,org.junit.jupiter.api.BeforeEach,,
junit,jupiter,org.junit.jupiter.api.DisplayName,,
mockito,Mockito,org.mockito.Mockito.mock,,
mockito,Mockito,org.mockito.Mockito.when,,
model,openoffice,org.jabref.model.openoffice.ootext.OOTextIntoOO,,
logic,preferences,org.jabref.logic.preferences.TimestampPreferences,,
model,entry,org.jabref.model.entry.field.UnknownField,,
tobiasdiez,easybind,com.tobiasdiez.easybind.PreboundBinding,,
logic,bibtex,org.jabref.logic.bibtex.comparator.BibtexStringComparator,,
logic,bibtex,org.jabref.logic.bibtex.comparator.CrossRefEntryComparator,,
logic,bibtex,org.jabref.logic.bibtex.comparator.FieldComparator,,
model,groups,org.jabref.model.groups.AllEntriesGroup,,
logic,bibtex,org.jabref.logic.bibtex.comparator.FieldComparatorStack,,
logic,bibtex,org.jabref.logic.bibtex.comparator.IdComparator,,
model,entry,org.jabref.model.entry.event.EntriesEvent,,
javafx,scene,javafx.scene.control.Cell,,
javafx,scene,javafx.scene.control.TextFormatter,,
logic,cleanup,org.jabref.logic.cleanup.NormalizeWhitespacesCleanup,,
model,openoffice,org.jabref.model.openoffice.uno.UnoBookmark,,
model,openoffice,org.jabref.model.openoffice.uno.UnoTextSection,,
impl,controlsfx,impl.org.controlsfx.skin.RatingSkin,,
logic,logic,org.jabref.logic.InternalPreferences,,
controlsfx,control,org.controlsfx.control.Rating,,
logic,importer,org.jabref.logic.importer.fetcher.transformers.MedlineQueryTransformer,,
io,io,java.io.BufferedReader,,
github,javakeyring,com.github.javakeyring.PasswordAccessException,,
model,entry,org.jabref.model.entry.CanonicalBibEntry,,
mockito,mockito,org.mockito.Answers,,
mockito,mockito,org.mockito.MockedStatic,,
mockito,mockito,org.mockito.Mockito,,
mockito,ArgumentMatchers,org.mockito.ArgumentMatchers.any,,
mockito,ArgumentMatchers,org.mockito.ArgumentMatchers.eq,,
velocity,velocity,org.apache.velocity.VelocityContext,,
mockito,Mockito,org.mockito.Mockito.never,,
mockito,Mockito,org.mockito.Mockito.verify,,
javafx,css,javafx.css.CssMetaData,,
javafx,css,javafx.css.SimpleStyleableObjectProperty,,
javafx,css,javafx.css.StyleableObjectProperty,,
javafx,css,javafx.css.StyleableProperty,,
xmlunit,matchers,org.xmlunit.matchers.CompareMatcher.isSimilarTo,,
velocity,app,org.apache.velocity.app.VelocityEngine,,
junit,jupiter,org.junit.jupiter.api.Disabled,,
javafx,scene,javafx.scene.control.skin.TitledPaneSkin,,
logic,shared,org.jabref.logic.shared.listener.PostgresSQLNotificationListener,,
javafx,scene,javafx.scene.transform.Rotate,,
javafx,css,javafx.css.StyleConverter.getEnumConverter,,
nio,file,java.nio.file.ClosedWatchServiceException,,
