puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryNullCheckWithInstanceOfCheck.MSG_UNNECESSARY_NULLCHECK,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.AvoidEscapedUnicodeCharactersCheck,,
lang,annotation,java.lang.annotation.ElementType.TYPE_PARAMETER,,
time,time,java.time.Clock,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_ASSIGN,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_EXPR,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_IDENT,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_LAMBDA,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.AvoidInlineConditionalsCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_LITERAL,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_RETURN,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_STRING,,
awt,awt,java.awt.Button,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.blocks.AvoidNestedBlocksCheck,,
awt,awt,java.awt.Frame,,
android,graphics,android.graphics.drawable.Icon.TYPE_ADAPTIVE_BITMAP,,
android,graphics,android.graphics.drawable.Icon.TYPE_BITMAP,,
android,graphics,android.graphics.drawable.Icon.TYPE_DATA,,
android,graphics,android.graphics.drawable.Icon.TYPE_RESOURCE,,
android,graphics,android.graphics.drawable.Icon.TYPE_URI,,
androidx,annotation,androidx.annotation.RestrictTo.Scope.LIBRARY,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.AvoidNoArgumentSuperConstructorCallCheck,,
androidx,annotation,androidx.annotation.RestrictTo.Scope.LIBRARY_GROUP,,
android,app,android.app.ActivityManager,,
android,content,android.content.ContentResolver,,
android,content,android.content.Context,,
android,content,android.content.Intent,,
android,content,android.content.pm.ApplicationInfo,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStarImportCheck,,
android,graphics,android.graphics.Shader,,
android,graphics,android.graphics.drawable.BitmapDrawable,,
android,os,android.os.Parcelable,,
android,text,android.text.TextUtils,,
android,util,android.util.Log,,
androidx,annotation,androidx.annotation.ColorInt,,
androidx,annotation,androidx.annotation.DrawableRes,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStaticImportCheck,,
androidx,annotation,androidx.annotation.IdRes,,
androidx,annotation,androidx.annotation.IntDef,,
androidx,annotation,androidx.annotation.RestrictTo,,
androidx,annotation,androidx.annotation.VisibleForTesting,,
androidx,core,androidx.core.content.ContextCompat,,
androidx,core,androidx.core.content.res.ResourcesCompat,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck.MSG_INVALID_PATTERN,,
androidx,core,androidx.core.util.Preconditions,,
javax,swing,javax.swing.JComponent,,
commons,lang3,org.apache.commons.lang3.StringUtils,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.CatchParameterNameCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.modifier.ClassMemberImpliedModifierCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.ConstructorsDeclarationGroupingCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.CovariantEqualsCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck,,
io,io,java.io.Externalizable,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessarySemicolonAfterOuterTypeDeclarationCheck.MSG_SEMI,,
javax,xml,javax.xml.parsers.SAXParserFactory,,
net,net,java.net.InetAddress,,
net,net,java.net.UnknownHostException,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheck,,
xml,sax,org.xml.sax.XMLReader,,
xml,sax,org.xml.sax.helpers.DefaultHandler,,
io,io,java.io.ObjectInput,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck,,
util,util,java.util.Hashtable,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessarySemicolonAfterTypeMemberDeclarationCheck.MSG_SEMI,,
io,io,java.io.ObjectOutput,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck,,
junit,framework,junit.framework.AssertionFailedError,,
junit,framework,junit.framework.Test,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessarySemicolonInEnumerationCheck.MSG_SEMI,,
tools,ant,org.apache.tools.ant.util.DOMElementWriter,,
tools,ant,org.apache.tools.ant.util.DateUtils,,
tools,ant,org.apache.tools.ant.util.FileUtils,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessarySemicolonInTryWithResourcesCheck.MSG_SEMI,,
w3c,dom,org.w3c.dom.Text,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.grammar.antlr4.LifecyclePhase.GENERATE_RESOURCES,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnusedCatchParameterShouldBeUnnamedCheck.MSG_UNUSED_CATCH_PARAMETER,,
lang,String,java.lang.String.format,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheck,,
junit,platform,org.junit.platform.commons.logging.Logger,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.whitespace.PadOption,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnusedLambdaParameterShouldBeUnnamedCheck.MSG_UNUSED_LAMBDA_PARAMETER,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheck,,
javax,xml,javax.xml.crypto.dsig.keyinfo.KeyValue,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.internal.utils.TestUtil,,
junit,jupiter,org.junit.jupiter.api.Assumptions.assumeFalse,,
awt,awt,java.awt.Component,,
awt,awt,java.awt.Container,,
awt,awt,java.awt.GraphicsEnvironment,,
junit,jupiter,org.junit.jupiter.api.BeforeEach,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck,,
javax,crypto,javax.crypto.BadPaddingException,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.EmptyStatementCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck.MSG_KEY,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.FinalParametersCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck.MSG_KEY,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck,,
awt,awt,java.awt.List,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheck,,
undefined,undefined,.redundantimport,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypeGregCal.SubCal,,
awt,awt,java.awt.Point,,
awt,awt,java.awt.Shape,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnusedLocalVariableCheck.MSG_UNUSED_NAMED_LOCAL_VARIABLE,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.IllegalIdentifierNameCheck,,
util,Arrays,java.util.Arrays.asList,,
lang,reflect,java.lang.reflect.AnnotatedElement,,
common,collect,com.google.common.collect.ImmutableMap,,
common,collect,com.google.common.collect.Maps,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.LocalizedMessage.Utf8Control,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheck,,
javax,net,javax.net.ssl.KeyManager,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck.MSG_KEY,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.bdd.TestInputConfiguration,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck,,
lang,reflect,java.lang.reflect.TypeVariable,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.xpath.RootNode,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.MSG_KEY,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.MSG_KEY_EXT,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.WhenShouldBeUsedCheck.MSG_KEY,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.redundantimport.Example1,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheck,,
util,function,java.util.function.IntFunction,,
common,truth,com.google.common.truth.Truth.assertThat,,
tools,javac,com.sun.tools.javac.Main,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck.MSG_KEY,,
io,io,java.io.FileReader,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenTextCheck,,
util,Map,java.util.Map.copyOf,,
util,Arrays,java.util.Arrays.copyOf,,
util,util,java.util.Stack,,
util,function,java.util.function.BiPredicate,,
w3c,dom,org.w3c.dom.Document,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck,,
w3c,dom,org.w3c.dom.NamedNodeMap,,
w3c,dom,org.w3c.dom.Node,,
lang,annotation,java.lang.annotation.RetentionPolicy.RUNTIME,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.internal.utils.XmlUtil,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.internal.utils.TestUtil.isUtilsClassHasPrivateConstructor,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheck,,
io,io,java.io.FileOutputStream,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.InnerAssignmentCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.InnerTypeLastCheck.MSG_KEY,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.InnerTypeLastCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.InterfaceIsTypeCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.modifier.InterfaceMemberImpliedModifierCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck.MSG_INVALID_PATTERN,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.InvalidJavadocPositionCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocContentLocationCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.MSG_EXPECTED_TAG,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.MSG_INVALID_INHERIT_DOC,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck.MSG_MISSING_TAG,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck.MSG_TAG_FORMAT,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalType.SomeStaticClass,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfo,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck.MSG_KEY,,
util,function,java.util.function.BiFunction,,
undefined,undefined,.unusedimports,,
util,jar,java.util.jar.JarInputStream,,
util,jar,java.util.jar.Manifest,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocVariableCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.Checker.EXCEPTION_MSG,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.DefaultLogger.AUDIT_FINISHED_MESSAGE,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.DefaultLogger.AUDIT_STARTED_MESSAGE,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheck.MSG_KEY_NO_NEWLINE_EOF,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheck.MSG_KEY,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck,,
io,io,java.io.BufferedWriter,,
io,io,java.io.IOError,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.sizes.LambdaBodyLengthCheck,,
time,time,java.time.OffsetDateTime,,
time,time,java.time.ZoneOffset,,
commons,beanutils,org.apache.commons.beanutils.locale.converters.ByteLocaleConverter,,
commons,beanutils,org.apache.commons.beanutils.BasicDynaBean,,
lang,reflect,java.lang.reflect.Field,,
lang,reflect,java.lang.reflect.Method,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.LambdaParameterNameCheck,,
lang,annotation,java.lang.annotation.Native,,
time,time,java.time.LocalDateTime,,
errorprone,annotations,com.google.errorprone.annotations.CheckReturnValue,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.InterfaceIsTypeCheck.MSG_KEY,,
errorprone,annotations,com.google.errorprone.annotations.CanIgnoreReturnValue,,
errorprone,annotations,com.google.errorprone.annotations.CompatibleWith,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyOption,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck.MSG_INVALID_PATTERN,,
errorprone,annotations,com.google.errorprone.annotations.concurrent.LazyInit,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck.MSG_KEY,,
time,time,java.time.Instant,,
errorprone,annotations,com.google.errorprone.annotations.DoNotCall,,
util,util,java.util.EnumSet,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck,,
errorprone,annotations,com.google.errorprone.annotations.CompileTimeConstant,,
util,util,java.util.Vector,,
util,function,java.util.function.IntConsumer,,
errorprone,annotations,com.google.errorprone.annotations.FormatString,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.ignore.Example7,,
io,io,java.io.PipedOutputStream,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.ignore.Example8,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck,,
awt,event,java.awt.event.InputEvent,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.MatchXpathCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheck.MSG_KEY,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.MethodTypeParameterNameCheck.MSG_INVALID_PATTERN,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.MethodTypeParameterNameCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.MissingCtorCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.MissingJavadocMethodCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.TranslationCheck,,
util,util,java.util.TimeZone,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.MissingJavadocPackageCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.filefilters.BeforeExecutionExclusionFileFilter,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.filters.SuppressionFilter,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.internal.testmodules.CheckWhichThrowsError,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.internal.testmodules.DebugAuditAdapter,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.internal.testmodules.DebugFilter,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.internal.testmodules.TestBeforeExecutionFileFilter,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.MissingJavadocTypeCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.internal.testmodules.TestFileSetCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.internal.utils.CloseAndFlushTestByteArrayOutputStream,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheck.MSG_KEY,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.ignore.Example9,,
de,thetaphi,de.thetaphi.forbiddenapis.SuppressForbidden,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.ignore.deeper.Example4,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.ignore.deeper.Example5,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.MissingNullCaseInSwitchCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.classdataabstractioncoupling.ignore.deeper.Example6,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.SealedShouldHavePermitsListCheck.MSG_KEY,,
lang,lang,java.lang.Long,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.ThrowsCountCheck.MSG_KEY,,
lang,lang,java.lang.Double,,
junit,jupiter,org.junit.jupiter.api.Assertions.assertThrows,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.MissingSwitchDefaultCheck,,
mockito,Mockito,org.mockito.Mockito.mockConstruction,,
mockito,Mockito,org.mockito.Mockito.when,,
lang,lang,java.lang.Object,,
lang,reflect,java.lang.reflect.Constructor,,
time,chrono,java.time.chrono.ChronoLocalDate,,
time,chrono,java.time.chrono.ChronoLocalDateTime,,
lang,lang,java.lang.Boolean,,
lang,lang,java.lang.Byte,,
lang,lang,java.lang.Short,,
lang,lang,java.lang.Number,,
lang,lang,java.lang.Runnable,,
lang,lang,java.lang.Thread,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck,,
mockito,mockito,org.mockito.MockedConstruction,,
junit,jupiter,org.junit.jupiter.api.RepeatedTest,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.ConfigurationLoader.IgnoredModulesOptions,,
util,List,java.util.List.of,,
util,Calendar,java.util.Calendar.MONTH,,
lang,lang,java.lang.Class,,
lang,lang,java.lang.Float,,
lang,lang,java.lang.Character,,
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.modifier.ModifierOrderCheck,,
