common,io,com.google.common.io.FileWriteMode.APPEND,Input-Output,Data Writing
common,collect,com.google.common.collect.testing.features.CollectionSize.ZERO,Test,Unit Testing
common,cache,com.google.common.cache.TestingCacheLoaders.errorLoader,Test,Unit Testing
common,cache,com.google.common.cache.TestingCacheLoaders.exceptionLoader,Test,Unit Testing
common,collect,com.google.common.collect.ObjectArrays.checkElementNotNull,Utility,Data Conversion
common,collect,com.google.common.collect.testing.google.ReflectionFreeAssertThrows.assertThrows,Test,Unit Testing
util,util,java.util.Vector,Data Structure,Linear Structures
common,graph,com.google.common.graph.SuccessorsFunction,Data Structure,Graph Structures
jspecify,annotations,org.jspecify.annotations.NullMarked,Utility,Diagnostic Utilities
common,testing,com.google.common.testing.TearDownAccepter,Test,Unit Testing
common,cache,com.google.common.cache.TestingCacheLoaders.CountingLoader,Test,Unit Testing
common,base,com.google.common.base.Functions.constant,Utility,Data Conversion
lang,annotation,java.lang.annotation.ElementType.PARAMETER,Language,Standard Libraries
lang,annotation,java.lang.annotation.RetentionPolicy.CLASS,Language,Standard Libraries
common,collect,com.google.common.collect.BoundType,Data Structure,Tree Structures
common,testing,com.google.common.testing.TestLogHandler,Test,Unit Testing
common,net,com.google.common.net.ReflectionFreeAssertThrows.assertThrows,Test,Unit Testing
common,collect,com.google.common.collect.Lists.asList,Data Structure,Linear Structures
errorprone,annotations,com.google.errorprone.annotations.RestrictedApi,Error Handling,Error Prevention
common,util,com.google.common.util.concurrent.ClosingFuture.State.CLOSED,Multi-Thread,Thread Safety
common,util,com.google.common.util.concurrent.ClosingFuture.State.CLOSING,Multi-Thread,Concurrency Control
util,util,java.util.Locale,Internationalization,Language Support
common,util,com.google.common.util.concurrent.ClosingFuture.State.OPEN,Multi-Thread,Thread Safety
io,io,java.io.RandomAccessFile,Input-Output,"Data Reading, Data Writing"
nio,nio,java.nio.MappedByteBuffer,Input-Output,Buffering Strategies
common,base,com.google.common.base.Strings.lenientFormat,Utility,Data Conversion
common,util,com.google.common.util.concurrent.ClosingFuture.State.SUBSUMED,Multi-Thread,Concurrency Control
nio,channels,java.nio.channels.FileChannel.MapMode,Input-Output,File Management
common,util,com.google.common.util.concurrent.ClosingFuture.State.WILL_CLOSE,Multi-Thread,Resource Sharing
common,util,com.google.common.util.concurrent.ClosingFuture.State.WILL_CREATE_VALUE_AND_CLOSER,Multi-Thread,Resource Sharing
common,util,com.google.common.util.concurrent.JdkFutureAdapters.listenInPoolThread,Multi-Thread,Parallel Processing
common,util,com.google.common.util.concurrent.Futures.nonCancellationPropagating,Multi-Thread,Thread Safety
common,graph,com.google.common.graph.Graphs.hasCycle,Data Structure,Graph Structures
util,util,java.util.ArrayList,Data Structure,Linear Structures
util,logging,java.util.logging.Level.FINER,Logging,Event Logging
common,collect,com.google.common.collect.testing.testers.TestExceptions.SomeCheckedException,Test,Unit Testing
common,collect,com.google.common.collect.Multimaps.synchronizedMultimap,Data Structure,Data Manipulation
common,util,com.google.common.util.concurrent.FuturesTest.ExecutorSpy,Test,Unit Testing
common,collect,com.google.common.collect.testing.AbstractCollectionTester,Test,Unit Testing
common,collect,com.google.common.collect.testing.SampleElements.Enums,Test,Unit Testing
common,graph,com.google.common.graph.Graphs.copyOf,Data Structure,Graph Structures
common,graph,com.google.common.graph.Graphs.inducedSubgraph,Data Structure,Graph Structures
common,cache,com.google.common.cache.LocalCache.Strength.STRONG,Data Structure,Data Manipulation
common,graph,com.google.common.graph.Graphs.reachableNodes,Data Structure,Graph Structures
common,graph,com.google.common.graph.Graphs.transitiveClosure,Data Structure,Graph Structures
common,graph,com.google.common.graph.Graphs.transpose,Data Structure,Graph Structures
common,util,com.google.common.util.concurrent.ClosingFuture.Combiner.AsyncCombiningCallable,Multi-Thread,Parallel Processing
common,base,com.google.common.base.CharMatcher.NamedFastMatcher,Utility,Data Conversion
nio,file,java.nio.file.FileSystemException,Input-Output,File Management
nio,file,java.nio.file.SecureDirectoryStream,Input-Output,File Management
common,util,com.google.common.util.concurrent.ClosingFuture.Combiner.CombiningCallable,Multi-Thread,Concurrency Control
common,util,com.google.common.util.concurrent.Futures.FutureCombiner,Multi-Thread,Parallel Processing
common,collect,com.google.common.collect.testing.features.MapFeature.SUPPORTS_REMOVE,Test,Unit Testing
common,collect,com.google.common.collect.testing.SampleElements.Ints,Test,Unit Testing
common,cache,com.google.common.cache.TestingCacheLoaders.incrementingLoader,Test,Unit Testing
util,util,java.util.LinkedHashMap,Data Structure,Linear Structures
common,cache,com.google.common.cache.TestingCacheLoaders.IncrementingLoader,Test,Unit Testing
util,stream,java.util.stream.Stream,Utility,Data Conversion
util,stream,java.util.stream.StreamSupport,Utility,Performance Tools
common,io,com.google.common.io.CharStreams.createBuffer,Input-Output,Buffering Strategies
util,concurrent,java.util.concurrent.TimeUnit.DAYS,Utility,Performance Tools
util,concurrent,java.util.concurrent.TimeUnit.HOURS,Utility,Performance Tools
util,concurrent,java.util.concurrent.TimeUnit.MICROSECONDS,Utility,Performance Tools
util,concurrent,java.util.concurrent.TimeUnit.MILLISECONDS,Utility,Performance Tools
util,concurrent,java.util.concurrent.TimeUnit.MINUTES,Utility,Performance Tools
util,concurrent,java.util.concurrent.TimeUnit.NANOSECONDS,Utility,Performance Tools
util,concurrent,java.util.concurrent.TimeUnit.SECONDS,Utility,Performance Tools
j2objc,annotations,com.google.j2objc.annotations.J2ObjCIncompatible,Utility,System Tools
common,collect,com.google.common.collect.testing.testers.TestExceptions.SomeError,Test,Unit Testing
util,concurrent,java.util.concurrent.TimeUnit,Multi-Thread,Concurrency Control
common,collect,com.google.common.collect.testing.testers.TestExceptions.SomeOtherCheckedException,Test,Unit Testing
lang,Math,java.lang.Math.min,Utility,Performance Tools
util,logging,java.util.logging.Level.WARNING,Logging,Error Logs
common,collect,com.google.common.collect.testing.features.MapFeature.SUPPORTS_PUT,Test,Unit Testing
junit,framework,junit.framework.Assert.assertFalse,Test,Unit Testing
junit,framework,junit.framework.Assert.assertNotNull,Test,Unit Testing
junit,framework,junit.framework.Assert.assertNotSame,Test,Unit Testing
common,base,com.google.common.base.Internal.toNanosSaturated,Utility,Performance Tools
junit,framework,junit.framework.Assert.assertNull,Test,Unit Testing
junit,framework,junit.framework.Assert.assertSame,Test,Unit Testing
io,io,java.io.FilePermission,Security,Authorization
util,concurrent,java.util.concurrent.RejectedExecutionException,Error Handling,Exception Handling
common,cache,com.google.common.cache.LocalCache.LocalLoadingCache,Data Structure,Data Manipulation
common,collect,com.google.common.collect.Lists.newArrayListWithCapacity,Data Structure,Linear Structures
io,io,java.io.ObjectInputStream,Input-Output,Data Reading
security,security,java.security.CodeSource,Security,Compliance
security,security,java.security.Permission,Security,Authorization
security,security,java.security.PermissionCollection,Security,Authorization
common,net,com.google.common.net.MediaType.ANY_APPLICATION_TYPE,Network,Data Transmission
common,net,com.google.common.net.MediaType.ANY_AUDIO_TYPE,Multimedia,Media Playback
common,net,com.google.common.net.MediaType.ANY_IMAGE_TYPE,Multimedia,Media Playback
util,Arrays,java.util.Arrays.asList,Utility,Data Conversion
util,Collections,java.util.Collections.unmodifiableList,Utility,System Tools
common,net,com.google.common.net.MediaType.ANY_TEXT_TYPE,Network,Data Transmission
common,net,com.google.common.net.MediaType.ANY_TYPE,Network,Data Transmission
nio,file,java.nio.file.LinkOption.NOFOLLOW_LINKS,Input-Output,File Management
common,net,com.google.common.net.MediaType.ANY_VIDEO_TYPE,Multimedia,Streaming
common,net,com.google.common.net.MediaType.HTML_UTF_8,Network,Data Transmission
common,net,com.google.common.net.MediaType.JPEG,Multimedia,Encoding and Decoding
common,net,com.google.common.net.MediaType.PLAIN_TEXT_UTF_8,Network,Data Transmission
io,io,java.io.PrintWriter,Input-Output,Data Writing
io,io,java.io.StringWriter,Input-Output,Data Writing
lang,reflect,java.lang.reflect.InvocationTargetException,Error Handling,Exception Handling
security,security,java.security.Permissions,Security,Authorization
security,security,java.security.Policy,Security,Authorization
lang,reflect,java.lang.reflect.Modifier.isFinal,Utility,System Tools
common,collect,com.google.common.collect.testing.IteratorFeature.SUPPORTS_REMOVE,Test,Unit Testing
common,cache,com.google.common.cache.CacheTesting.checkEmpty,Test,Unit Testing
common,collect,com.google.common.collect.testing.IteratorFeature.SUPPORTS_SET,Test,Unit Testing
security,security,java.security.ProtectionDomain,Security,Authorization
common,base,com.google.common.base.Preconditions.checkPositionIndexes,Error Handling,Exception Handling
lang,Character,java.lang.Character.MAX_SURROGATE,Internationalization,Language Support
lang,Character,java.lang.Character.MIN_SURROGATE,Internationalization,Language Support
nio,channels,java.nio.channels.Channels,Input-Output,Stream Management
nio,channels,java.nio.channels.SeekableByteChannel,Input-Output,Data Reading
security,security,java.security.SecurityPermission,Security,Authorization
nio,file,java.nio.file.DirectoryIteratorException,Error Handling,Exception Handling
nio,file,java.nio.file.DirectoryStream,Input-Output,File Management
nio,file,java.nio.file.FileAlreadyExistsException,Error Handling,Exception Handling
nio,file,java.nio.file.Files,Input-Output,"Data Reading, Data Writing, File Management"
common,collect,com.google.common.collect.ImmutableMap,Data Structure,Data Manipulation
nio,file,java.nio.file.LinkOption,Input-Output,File Management
nio,file,java.nio.file.NoSuchFileException,Error Handling,Exception Handling
nio,file,java.nio.file.NotDirectoryException,Error Handling,Exception Handling
util,concurrent,java.util.concurrent.Callable,Multi-Thread,Parallel Processing
util,concurrent,java.util.concurrent.ConcurrentMap,Data Structure,Data Manipulation
util,concurrent,java.util.concurrent.ExecutionException,Error Handling,Exception Handling
nio,file,java.nio.file.OpenOption,Input-Output,File Management
nio,file,java.nio.file.Path,Input-Output,File Management
common,util,com.google.common.util.concurrent.UncheckedExecutionException,Error Handling,Exception Handling
nio,file,java.nio.file.StandardOpenOption,Input-Output,Data Writing
nio,file,java.nio.file.attribute.BasicFileAttributeView,Input-Output,File Management
nio,file,java.nio.file.attribute.BasicFileAttributes,Input-Output,File Management
nio,file,java.nio.file.attribute.FileAttribute,Input-Output,File Management
nio,file,java.nio.file.attribute.FileTime,Input-Output,File Management
common,util,com.google.common.util.concurrent.ExecutionError,Error Handling,Exception Handling
common,cache,com.google.common.cache.CacheBuilderFactory.DurationSpec,Utility,Performance Tools
util,util,java.util.PropertyPermission,Security,Authorization
errorprone,annotations,com.google.errorprone.annotations.CompatibleWith,Error Handling,Error Prevention
common,collect,com.google.common.collect.testing.ListIteratorTester,Test,Unit Testing
common,graph,com.google.common.graph.TestUtil.ERROR_ELEMENT_NOT_IN_GRAPH,Test,Unit Testing
common,collect,com.google.common.collect.testing.testers.CollectionSpliteratorTester.getSpliteratorNotImmutableCollectionAllowsAddMethod,Test,Unit Testing
mockito,Mockito,org.mockito.Mockito.mock,Test,Unit Testing
mockito,Mockito,org.mockito.Mockito.verify,Test,Unit Testing
common,base,com.google.common.base.Ascii,Utility,Data Conversion
common,base,com.google.common.base.Equivalence,Utility,Data Conversion
common,base,com.google.common.base.MoreObjects,Utility,System Tools
common,base,com.google.common.base.Supplier,Utility,System Tools
common,base,com.google.common.base.Suppliers,Utility,System Tools
mockito,Mockito,org.mockito.Mockito.when,Test,Unit Testing
common,base,com.google.common.base.Ticker,Utility,Performance Tools
common,cache,com.google.common.cache.AbstractCache.SimpleStatsCounter,Utility,Performance Tools
common,cache,com.google.common.cache.AbstractCache.StatsCounter,Data Structure,Data Manipulation
common,cache,com.google.common.cache.LocalCache.Strength,Data Structure,Data Manipulation
common,collect,com.google.common.collect.testing.testers.CollectionSpliteratorTester.getSpliteratorNotImmutableCollectionAllowsRemoveMethod,Test,Unit Testing
common,collect,com.google.common.collect.testing.testers.ListListIteratorTester.getListIteratorFullyModifiableMethod,Test,Unit Testing
common,collect,com.google.common.collect.testing.testers.ListSubListTester.getSubListOriginalListSetAffectsSubListLargeListMethod,Test,Unit Testing
common,collect,com.google.common.collect.testing.testers.ListSubListTester.getSubListOriginalListSetAffectsSubListMethod,Test,Unit Testing
common,collect,com.google.common.collect.testing.testers.ListSubListTester.getSubListSubListRemoveAffectsOriginalLargeListMethod,Test,Unit Testing
util,util,java.util.ConcurrentModificationException,Error Handling,Exception Handling
util,util,java.util.IdentityHashMap,Data Structure,Linear Structures
util,concurrent,java.util.concurrent.RejectedExecutionHandler,Multi-Thread,Concurrency Control
common,base,com.google.common.base.Strings.isNullOrEmpty,Utility,Data Conversion
io,io,java.io.FilenameFilter,Input-Output,File Management
util,regex,java.util.regex.PatternSyntaxException,Error Handling,Exception Handling
common,escape,com.google.common.escape.testing.EscaperAsserts.assertEscaping,Test,Unit Testing
common,escape,com.google.common.escape.testing.EscaperAsserts.assertUnescaped,Test,Unit Testing
common,base,com.google.common.base.Splitter,Utility,Data Conversion
common,escape,com.google.common.escape.testing.EscaperAsserts.assertUnicodeEscaping,Test,Unit Testing
common,collect,com.google.common.collect.ImmutableList,Data Structure,Linear Structures
common,cache,com.google.common.cache.LocalCache.DISCARDING_QUEUE,Data Structure,Linear Structures
common,util,com.google.common.util.concurrent.Futures.immediateFuture,Multi-Thread,Thread Safety
common,cache,com.google.common.cache.LocalCache.DRAIN_THRESHOLD,Data Structure,Data Manipulation
common,cache,com.google.common.cache.LocalCache.nullEntry,Data Structure,Data Manipulation
common,cache,com.google.common.cache.LocalCache.unset,Data Structure,Data Manipulation
common,base,com.google.common.base.Function,Utility,Data Conversion
nio,charset,java.nio.charset.CharsetEncoder,Internationalization,Language Support
common,util,com.google.common.util.concurrent.ListenableFuture,Multi-Thread,Concurrency Control
common,util,com.google.common.util.concurrent.ListenableFutureTask,Multi-Thread,Parallel Processing
nio,charset,java.nio.charset.CoderResult,Internationalization,Language Support
nio,charset,java.nio.charset.CodingErrorAction,Internationalization,Language Support
util,concurrent,java.util.concurrent.Executor,Multi-Thread,Parallel Processing
common,math,com.google.common.math.LongMath.saturatedAdd,Utility,Performance Tools
common,math,com.google.common.math.LongMath.saturatedSubtract,Utility,Performance Tools
lang,Math,java.lang.Math.max,Utility,Performance Tools
common,util,com.google.common.util.concurrent.MoreExecutors.listeningDecorator,Multi-Thread,Concurrency Control
common,base,com.google.common.base.Preconditions,Error Handling,Error Prevention
common,collect,com.google.common.collect.ForwardingObject,Utility,System Tools
lang,Thread,java.lang.Thread.State.WAITING,Multi-Thread,Synchronization
util,concurrent,java.util.concurrent.Executors.newSingleThreadExecutor,Multi-Thread,Thread Safety
junit,junit,org.junit.Ignore,Test,Unit Testing
common,collect,com.google.common.collect.testing.testers.CollectionAddAllTester,Test,Unit Testing
util,concurrent,java.util.concurrent.locks.ReentrantReadWriteLock,Multi-Thread,Synchronization
common,collect,com.google.common.collect.testing.testers.CollectionAddTester,Test,Unit Testing
common,collect,com.google.common.collect.testing.testers.CollectionClearTester,Test,Unit Testing
common,cache,com.google.common.cache.LocalCache.EntryFactory,Data Structure,Data Manipulation
common,cache,com.google.common.cache.LocalCache.LoadingValueReference,Data Structure,Data Manipulation
common,collect,com.google.common.collect.testing.testers.CollectionContainsAllTester,Test,Unit Testing
common,cache,com.google.common.cache.LocalCache.LocalManualCache,Data Structure,Data Manipulation
common,base,com.google.common.base.StandardSystemProperty.JAVA_IO_TMPDIR,Input-Output,File Management
common,base,com.google.common.base.StandardSystemProperty.USER_NAME,Utility,System Tools
common,collect,com.google.common.collect.testing.testers.CollectionContainsTester,Test,Unit Testing
nio,file,java.nio.file.attribute.AclEntryFlag.DIRECTORY_INHERIT,Security,Authorization
nio,file,java.nio.file.attribute.AclEntryFlag.FILE_INHERIT,Security,Authorization
nio,file,java.nio.file.attribute.AclEntryType.ALLOW,Security,Authorization
nio,file,java.nio.file.attribute.PosixFilePermissions.asFileAttribute,Input-Output,File Management
common,collect,com.google.common.collect.Lists.computeArrayListCapacity,Data Structure,Linear Structures
common,collect,com.google.common.collect.Lists.partition,Data Structure,Linear Structures
