lang,annotation,java.lang.annotation.ElementType.FIELD,Utility,System Tools
javax,accessibility,javax.accessibility.Accessible,User Interface,Accessibility
lang,annotation,java.lang.annotation.ElementType.METHOD,Language,Standard Libraries
lang,annotation,java.lang.annotation.ElementType.PARAMETER,Language,Standard Libraries
lang,annotation,java.lang.annotation.ElementType.TYPE,Language,Standard Libraries
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryNullCheckWithInstanceOfCheck.MSG_UNNECESSARY_NULLCHECK,Error Handling,Error Prevention
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.AvoidEscapedUnicodeCharactersCheck,Language,Syntax Features
lang,annotation,java.lang.annotation.ElementType.TYPE_PARAMETER,Language,Type Systems
time,time,java.time.Clock,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_ASSIGN,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_EXPR,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_IDENT,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_LAMBDA,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.AvoidInlineConditionalsCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_LITERAL,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_RETURN,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck.MSG_STRING,Language,Syntax Features
awt,awt,java.awt.Button,User Interface,Interaction Design
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.blocks.AvoidNestedBlocksCheck,Language,Syntax Features
awt,awt,java.awt.Frame,User Interface,Layout Design
android,graphics,android.graphics.drawable.Icon.TYPE_ADAPTIVE_BITMAP,User Interface,Interaction Design
android,graphics,android.graphics.drawable.Icon.TYPE_BITMAP,User Interface,Interaction Design
android,graphics,android.graphics.drawable.Icon.TYPE_DATA,User Interface,Interaction Design
android,graphics,android.graphics.drawable.Icon.TYPE_RESOURCE,User Interface,Interaction Design
android,graphics,android.graphics.drawable.Icon.TYPE_URI,User Interface,Interaction Design
androidx,annotation,androidx.annotation.RestrictTo.Scope.LIBRARY,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.AvoidNoArgumentSuperConstructorCallCheck,Utility,Diagnostic Utilities
androidx,annotation,androidx.annotation.RestrictTo.Scope.LIBRARY_GROUP,Utility,Diagnostic Utilities
android,app,android.app.ActivityManager,Application Performance Manager,Resource Allocation
android,content,android.content.ContentResolver,Application,App Configuration
android,content,android.content.Context,Application,App Configuration
android,content,android.content.Intent,Application,Integration
android,content,android.content.pm.ApplicationInfo,Application,App Configuration
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStarImportCheck,Language,Syntax Features
android,graphics,android.graphics.Shader,Computer Graphics,Texture Mapping
android,graphics,android.graphics.drawable.BitmapDrawable,User Interface,Layout Design
android,os,android.os.Parcelable,Application,Integration
android,text,android.text.TextUtils,Utility,Data Conversion
android,util,android.util.Log,Logging,Event Logging
androidx,annotation,androidx.annotation.ColorInt,User Interface,Layout Design
androidx,annotation,androidx.annotation.DrawableRes,User Interface,Layout Design
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.AvoidStaticImportCheck,Language,Syntax Features
androidx,annotation,androidx.annotation.IdRes,User Interface,Layout Design
androidx,annotation,androidx.annotation.IntDef,Utility,System Tools
androidx,annotation,androidx.annotation.RestrictTo,Utility,System Tools
androidx,annotation,androidx.annotation.VisibleForTesting,Test,Unit Testing
androidx,core,androidx.core.content.ContextCompat,Utility,System Tools
androidx,core,androidx.core.content.res.ResourcesCompat,User Interface,Accessibility
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck,Logic,Validation Checks
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck.MSG_INVALID_PATTERN,Language,Syntax Features
androidx,core,androidx.core.util.Preconditions,Utility,System Tools
javax,swing,javax.swing.JComponent,User Interface,Layout Design
commons,lang3,org.apache.commons.lang3.StringUtils,Utility,Data Conversion
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.CatchParameterNameCheck,Error Handling,Exception Handling
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.ClassDataAbstractionCouplingCheck,Utility,Performance Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.ClassFanOutComplexityCheck,Utility,Performance Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.modifier.ClassMemberImpliedModifierCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.ClassTypeParameterNameCheck,Language,Type Systems
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.ConstantNameCheck,Utility,Diagnostic Utilities
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.ConstructorsDeclarationGroupingCheck,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.CovariantEqualsCheck,Utility,Diagnostic Utilities
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.CustomImportOrderCheck,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.CyclomaticComplexityCheck,Utility,Performance Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck,Language,Syntax Features
io,io,java.io.Externalizable,Input-Output,Data Writing
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessarySemicolonAfterOuterTypeDeclarationCheck.MSG_SEMI,Language,Syntax Features
javax,xml,javax.xml.parsers.SAXParserFactory,Parser,Syntax Parsing
net,net,java.net.InetAddress,Network,Connection Management
net,net,java.net.UnknownHostException,Network,Connection Management
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheck,Language,Syntax Features
xml,sax,org.xml.sax.XMLReader,Parser,Syntax Parsing
xml,sax,org.xml.sax.helpers.DefaultHandler,Parser,Validation
io,io,java.io.ObjectInput,Input-Output,Data Reading
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck,Language,Syntax Features
util,util,java.util.Hashtable,Data Structure,Linear Structures
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessarySemicolonAfterTypeMemberDeclarationCheck.MSG_SEMI,Language,Syntax Features
io,io,java.io.ObjectOutput,Input-Output,Data Writing
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck,Utility,System Tools
junit,framework,junit.framework.AssertionFailedError,Test,Unit Testing
junit,framework,junit.framework.Test,Test,Unit Testing
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessarySemicolonInEnumerationCheck.MSG_SEMI,Language,Syntax Features
tools,ant,org.apache.tools.ant.util.DOMElementWriter,Utility,Automation Scripts
tools,ant,org.apache.tools.ant.util.DateUtils,Utility,Data Conversion
tools,ant,org.apache.tools.ant.util.FileUtils,Utility,Automation Scripts
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyBlockCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessarySemicolonInTryWithResourcesCheck.MSG_SEMI,Language,Syntax Features
w3c,dom,org.w3c.dom.Text,Parser,Syntax Parsing
puppycrawl,tools,com.puppycrawl.tools.checkstyle.grammar.antlr4.LifecyclePhase.GENERATE_RESOURCES,Parser,Code Generation
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnusedCatchParameterShouldBeUnnamedCheck.MSG_UNUSED_CATCH_PARAMETER,Error Handling,Exception Handling
lang,String,java.lang.String.format,Utility,Data Conversion
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheck,Error Handling,Exception Handling
junit,platform,org.junit.platform.commons.logging.Logger,Test,Unit Testing
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.whitespace.PadOption,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnusedLambdaParameterShouldBeUnnamedCheck.MSG_UNUSED_LAMBDA_PARAMETER,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheck,Language,Syntax Features
javax,xml,javax.xml.crypto.dsig.keyinfo.KeyValue,Security,Encryption
puppycrawl,tools,com.puppycrawl.tools.checkstyle.internal.utils.TestUtil,Test,Unit Testing
junit,jupiter,org.junit.jupiter.api.Assumptions.assumeFalse,Test,Unit Testing
awt,awt,java.awt.Component,User Interface,Layout Design
awt,awt,java.awt.Container,User Interface,Layout Design
awt,awt,java.awt.GraphicsEnvironment,User Interface,Layout Design
junit,jupiter,org.junit.jupiter.api.BeforeEach,Test,Unit Testing
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck,Language,Syntax Features
javax,crypto,javax.crypto.BadPaddingException,Security,Encryption
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.EmptyStatementCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck,Utility,Diagnostic Utilities
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck,Utility,Diagnostic Utilities
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck.MSG_KEY,Utility,Diagnostic Utilities
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheck,Utility,Performance Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.FinalParametersCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck,Utility,Diagnostic Utilities
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck.MSG_KEY,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck,Utility,System Tools
awt,awt,java.awt.List,User Interface,Interaction Design
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheck,Error Handling,Exception Handling
undefined,undefined,.redundantimport,Utility,Automation Scripts
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalTypeGregCal.SubCal,Language,Type Systems
awt,awt,java.awt.Point,User Interface,Layout Design
awt,awt,java.awt.Shape,Computer Graphics,Modeling
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.UnusedLocalVariableCheck.MSG_UNUSED_NAMED_LOCAL_VARIABLE,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.IllegalIdentifierNameCheck,Language,Syntax Features
util,Arrays,java.util.Arrays.asList,Utility,Data Conversion
lang,reflect,java.lang.reflect.AnnotatedElement,Utility,System Tools
common,collect,com.google.common.collect.ImmutableMap,Data Structure,Data Manipulation
common,collect,com.google.common.collect.Maps,Data Structure,Data Manipulation
puppycrawl,tools,com.puppycrawl.tools.checkstyle.LocalizedMessage.Utf8Control,Internationalization,Localization
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheck,Language,Syntax Features
javax,net,javax.net.ssl.KeyManager,Security,Encryption
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck.MSG_KEY,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.bdd.TestInputConfiguration,Test,Unit Testing
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck,Language,Syntax Features
lang,reflect,java.lang.reflect.TypeVariable,Language,Type Systems
puppycrawl,tools,com.puppycrawl.tools.checkstyle.xpath.RootNode,Parser,Syntax Parsing
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.MSG_KEY,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.MSG_KEY_EXT,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheck,Error Handling,Exception Handling
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.WhenShouldBeUsedCheck.MSG_KEY,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.redundantimport.Example1,Utility,Diagnostic Utilities
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheck,Language,Syntax Features
util,function,java.util.function.IntFunction,Utility,Data Conversion
common,truth,com.google.common.truth.Truth.assertThat,Test,Unit Testing
tools,javac,com.sun.tools.javac.Main,Language,Compiler/Interpreter Enhancements
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck.MSG_KEY,Utility,System Tools
io,io,java.io.FileReader,Input-Output,Data Reading
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenTextCheck,Language,Syntax Features
util,Map,java.util.Map.copyOf,Data Structure,Data Manipulation
util,Arrays,java.util.Arrays.copyOf,Utility,Data Conversion
util,util,java.util.Stack,Data Structure,Linear Structures
util,function,java.util.function.BiPredicate,Utility,Data Conversion
w3c,dom,org.w3c.dom.Document,Parser,Syntax Parsing
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck,Language,Type Systems
w3c,dom,org.w3c.dom.NamedNodeMap,Data Structure,Tree Structures
w3c,dom,org.w3c.dom.Node,Data Structure,Tree Structures
lang,annotation,java.lang.annotation.RetentionPolicy.RUNTIME,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.internal.utils.XmlUtil,Utility,Data Conversion
puppycrawl,tools,com.puppycrawl.tools.checkstyle.internal.utils.TestUtil.isUtilsClassHasPrivateConstructor,Test,Unit Testing
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheck,Utility,System Tools
io,io,java.io.FileOutputStream,Input-Output,Data Writing
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.InnerAssignmentCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.InnerTypeLastCheck.MSG_KEY,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.InnerTypeLastCheck,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.InterfaceIsTypeCheck,Utility,Diagnostic Utilities
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.modifier.InterfaceMemberImpliedModifierCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck.MSG_INVALID_PATTERN,Language,Type Systems
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.InterfaceTypeParameterNameCheck,Language,Type Systems
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.InvalidJavadocPositionCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocContentLocationCheck,Parser,Validation
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.MSG_EXPECTED_TAG,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.MSG_INVALID_INHERIT_DOC,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck,Language,Standard Libraries
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck.MSG_MISSING_TAG,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck.MSG_TAG_FORMAT,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.coding.illegaltype.InputIllegalType.SomeStaticClass,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfo,Language,Standard Libraries
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.FinalClassCheck.MSG_KEY,Utility,System Tools
util,function,java.util.function.BiFunction,Utility,Data Conversion
undefined,undefined,.unusedimports,Utility,System Tools
util,jar,java.util.jar.JarInputStream,Input-Output,Data Reading
util,jar,java.util.jar.Manifest,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocVariableCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.Checker.EXCEPTION_MSG,Error Handling,Exception Handling
puppycrawl,tools,com.puppycrawl.tools.checkstyle.DefaultLogger.AUDIT_FINISHED_MESSAGE,Logging,Audit Trails
puppycrawl,tools,com.puppycrawl.tools.checkstyle.DefaultLogger.AUDIT_STARTED_MESSAGE,Logging,Audit Trails
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.NewlineAtEndOfFileCheck.MSG_KEY_NO_NEWLINE_EOF,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheck.MSG_KEY,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck,Utility,Performance Tools
io,io,java.io.BufferedWriter,Input-Output,Data Writing
io,io,java.io.IOError,Input-Output,Data Reading
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.sizes.LambdaBodyLengthCheck,Utility,Automation Scripts
time,time,java.time.OffsetDateTime,Utility,System Tools
time,time,java.time.ZoneOffset,Utility,System Tools
commons,beanutils,org.apache.commons.beanutils.locale.converters.ByteLocaleConverter,Internationalization,Localization
commons,beanutils,org.apache.commons.beanutils.BasicDynaBean,Utility,Data Conversion
lang,reflect,java.lang.reflect.Field,Utility,System Tools
lang,reflect,java.lang.reflect.Method,Utility,System Tools
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.LambdaParameterNameCheck,Language,Syntax Features
lang,annotation,java.lang.annotation.Native,Language,Standard Libraries
time,time,java.time.LocalDateTime,Utility,System Tools
errorprone,annotations,com.google.errorprone.annotations.CheckReturnValue,Error Handling,Error Prevention
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.InterfaceIsTypeCheck.MSG_KEY,Language,Type Systems
errorprone,annotations,com.google.errorprone.annotations.CanIgnoreReturnValue,Error Handling,Error Prevention
errorprone,annotations,com.google.errorprone.annotations.CompatibleWith,Error Handling,Error Prevention
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyOption,Language,Syntax Features
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck.MSG_INVALID_PATTERN,Language,Syntax Features
errorprone,annotations,com.google.errorprone.annotations.concurrent.LazyInit,Multi-Thread,Thread Safety
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck.MSG_KEY,Error Handling,Exception Handling
time,time,java.time.Instant,Utility,System Tools
errorprone,annotations,com.google.errorprone.annotations.DoNotCall,Error Handling,Error Prevention
util,util,java.util.EnumSet,Data Structure,Data Manipulation
puppycrawl,tools,com.puppycrawl.tools.checkstyle.checks.naming.LocalFinalVariableNameCheck,Language,Syntax Features
errorprone,annotations,com.google.errorprone.annotations.CompileTimeConstant,Error Handling,Error Prevention
util,util,java.util.Vector,Data Structure,Linear Structures
