ericsson,bss,com.ericsson.bss.rmca.utilities.entity.prioritylistmanagement.merging.PriorityListVersionMerger,Utility,Data Conversion
ericsson,bss,com.ericsson.bss.rmca.utilities.entity.prioritylistmanagement.updater.PriorityListUpdater,Utility,Automation Scripts
mockito,Matchers,org.mockito.Matchers.any,Test,Unit Testing
mockito,Mockito,org.mockito.Mockito.doAnswer,Test,Unit Testing
util,function,java.util.function.Supplier,Utility,System Tools
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.EqualPrioritySortingRule,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.PriorityRanking,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.ProductOffering,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.ProductOfferingVersion,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.ProductPriorityList,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.ProductPriorityListVersion,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.configurations.sharp.rmca.EoDExpiry,Application,App Configuration
ericsson,bss,com.ericsson.bss.rmca.oamservices.fc.service.FunctionControlStatusService,Microservices/Services,Service Communication
util,Collections,java.util.Collections.emptyList,Utility,Performance Tools
mockito,Mockito,org.mockito.Mockito.doReturn,Test,Unit Testing
mockito,Mockito,org.mockito.Mockito.times,Test,Unit Testing
mockito,Mockito,org.mockito.Mockito.verify,Test,Unit Testing
ericsson,bss,com.ericsson.bss.rmca.utilities.entity.EntityRead,Utility,Data Conversion
mockito,Mockito,org.mockito.Mockito.doNothing,Test,Unit Testing
util,util,java.util.Set,Data Structure,Data Manipulation
ericsson,bss,com.ericsson.bss.rm.coba.cdac.impl.cil.CobaCilSchemaHelper,Utility,Data Conversion
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.ProductPriorityListGenerator,Utility,Data Conversion
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.ProductPriorityListGeneratorFactory,Utility,Data Conversion
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.AggregatedChargesPriorityList,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.AggregatedChargesPriorityListVersion,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.FilterFactory,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.NetworkPolicyGroupPriorityList,Network,Network Security
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.NetworkPolicyGroupPriorityListVersion,Network,Network Monitoring
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.RecurrencePriorityList,Application,App Configuration
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.RecurrencePriorityListVersion,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.oamservices.fc.definition.RmcaFunctionDefinition,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.utilities.entity.prioritylistmanagement.filtering.PriorityListVersionFiltererFactory,Utility,System Tools
ericsson,bss,com.ericsson.bss.rmca.utilities.entity.prioritylistmanagement.merging.PriorityListVersionMergerFactory,Utility,Data Conversion
ericsson,bss,com.ericsson.bss.rmca.utilities.entity.prioritylistmanagement.updater.PriorityListVersionUpdaterFactory,Utility,System Tools
ericsson,bss,com.ericsson.bss.rmca.utilities.entity.prioritylistmanagement.updater.RelatedProductPriorityListResolver,Utility,Data Conversion
util,List,java.util.List.of,Data Structure,Linear Structures
junit,runner,org.junit.runner.RunWith,Test,Unit Testing
mockito,runners,org.mockito.runners.MockitoJUnitRunner,Test,Unit Testing
ericsson,bss,com.ericsson.bss.rm.common.datatypes.date.DateTime,Data Structure,Data Manipulation
ericsson,bss,com.ericsson.bss.rm.common.datatypes.entities.common.EntityId,Data Structure,Data Manipulation
ericsson,bss,com.ericsson.bss.rm.common.datatypes.entities.common.EntityType,Data Structure,Data Manipulation
ericsson,bss,com.ericsson.bss.rm.common.datatypes.entities.trm.LanguageTranslation,Internationalization,Language Support
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.base.RequestProperties,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.ResourceSpecification,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.ResourceSpecificationVersion,Microservices/Services,Service Communication
util,util,java.util.HashSet,Data Structure,Data Manipulation
ericsson,bss,com.ericsson.bss.rm.common.datatypes.date.TimePeriod,Utility,System Tools
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.RmcaVersionedEntity,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.utilities.entity.QueryFactoryEntityRead,Utility,System Tools
osgi,service,org.osgi.service.component.annotations.Component,Microservices/Services,Service Communication
osgi,service,org.osgi.service.component.annotations.Reference,Microservices/Services,Service Communication
osgi,service,org.osgi.service.component.annotations.ReferenceScope,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.cdac.utilities.configurations.ConfigurationResources,Utility,System Tools
ericsson,bss,com.ericsson.bss.rmca.configurationprovisioner.entitycreator.MultiVersionEntityCreator,Microservices/Services,Service Deployment
ericsson,bss,com.ericsson.bss.rmca.configurations.beta.BetaTestDataPackages,Test,Unit Testing
ericsson,bss,com.ericsson.bss.rmca.configurations.sharp.SharpTestDataPackages,Test,Unit Testing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.TransactionFactory.Origin,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.configuration.ProvisionConfigurationService,Microservices/Services,Service Deployment
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.UnfilteredQueryFactory,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.ct.CharacteristicTemplateView,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.base.Lists,Data Structure,Linear Structures
ericsson,bss,com.ericsson.bss.rmca.utilities.entity.ListPrivateQueryFactory,Utility,Data Conversion
util,util,java.util.HashMap,Data Structure,Data Manipulation
util,function,java.util.function.Predicate,Utility,Data Conversion
util,function,java.util.function.Function,Utility,Data Conversion
ericsson,bss,com.ericsson.bss.rm.trm.converter.annotations.TranslatableEntityType,Internationalization,Language Support
javax,ws,javax.ws.rs.ApplicationPath,Microservices/Services,API Gateway
javax,ws,javax.ws.rs.core.Application,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.server.Server,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.servlet.ServletContextHandler,Microservices/Services,Service Communication
eclipse,jetty,org.eclipse.jetty.servlet.ServletHolder,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.restsimulator.utils.SimCertificateUtils.convertToKeystore,Security,Encryption
ericsson,bss,com.ericsson.bss.rmca.restsimulator.utils.SimCertificateUtils.convertToTruststore,Security,Encryption
security,cert,java.security.cert.CertificateException,Security,Authentication
eclipse,jetty,org.eclipse.jetty.server.DetectorConnectionFactory,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.server.HttpConfiguration,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.server.HttpConnectionFactory,Network,Protocol Implementation
eclipse,jetty,org.eclipse.jetty.server.SecureRequestCustomizer,Security,Encryption
eclipse,jetty,org.eclipse.jetty.server.ServerConnector,Network,Connection Management
eclipse,jetty,org.eclipse.jetty.server.SslConnectionFactory,Network,Network Security
eclipse,jetty,org.eclipse.jetty.util.ssl.SslContextFactory,Security,Encryption
avro,specific,org.apache.avro.specific.SpecificRecord,Big Data,Data Storage
ericsson,bss,com.ericsson.bss.rmca.persistenceservice.VersionedEntity,Databases,Transaction Management
common,collect,com.google.common.collect.ImmutableList,Data Structure,Linear Structures
ericsson,bss,com.ericsson.bss.rmca.entityserviceimpl.internal.FilterFactoryImpl,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.ProductSpecification,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.ProductSpecificationType,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.ProductSpecificationVersion,Microservices/Services,Service Communication
common,base,com.google.common.base.Predicates,Utility,System Tools
util,util,java.util.Locale,Internationalization,Language Support
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.Filter,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.testutil.entityserviceviews.stubs.MockIdQuery,Test,Unit Testing
ericsson,bss,com.ericsson.bss.rmca.entityserviceimpl.DeletedListFilter,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceimpl.NonPreDeletedOrDeleteFilter,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.oamservices.globalsystemconfig.api.GlobalSystemConfigService,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.oamservices.msg.appconfig.MsgConfigServiceImpl,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.OfferingType,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.utilities.ProvisioningSystemHelper.isKnownProvisioningSystem,Utility,System Tools
ericsson,bss,com.ericsson.bss.rmca.utilities.ProvisioningSystemHelper.isProvisioningSystemCpm,Utility,System Tools
ericsson,bss,com.ericsson.bss.rmca.utilities.ProvisioningSystemHelper.isProvisioningSystemNtw,Utility,System Tools
ericsson,bss,com.ericsson.bss.rmca.utilities.ProvisioningSystemHelper.isUnknownProvisioningSystem,Utility,System Tools
common,collect,com.google.common.collect.ImmutableList.copyOf,Data Structure,Linear Structures
ericsson,bss,com.ericsson.bss.rmca.utilities.ProductRoleUtils.SharingRole,Utility,System Tools
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.Purpose.CONTRACT_TERMINATION_GRACE_PERIOD,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.utilities.CustomerContractPageHelper.assembleCharacteristic,Utility,Data Conversion
ericsson,bss,com.ericsson.bss.rmca.utilities.CustomerContractPageHelper.getNumericDefault,Utility,Data Conversion
ericsson,bss,com.ericsson.bss.rmca.utilities.CustomerContractPageHelper.updateDefaultValue,Utility,Data Conversion
ericsson,bss,com.ericsson.bss.rm.common.datatypes.common.DataType,Data Structure,Data Manipulation
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.Characteristic,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.CharacteristicSpecification,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.CharacteristicSpecificationValue,Data Structure,Data Manipulation
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.CharacteristicTemplate,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.Purpose,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.utilities.generators.IUID,Utility,Data Conversion
ericsson,jive,com.ericsson.jive.core.execution.Tags,Utility,Automation Scripts
junit,Assert,org.junit.Assert.fail,Test,Unit Testing
common,base,com.google.common.base.Charsets,Internationalization,Language Support
util,regex,java.util.regex.Pattern,Utility,Data Conversion
javax,xml,javax.xml.parsers.DocumentBuilder,Parser,Data Conversion
javax,xml,javax.xml.parsers.DocumentBuilderFactory,Parser,Data Conversion
javax,xml,javax.xml.parsers.ParserConfigurationException,Parser,Error Recovery
javax,xml,javax.xml.transform.TransformerConfigurationException,Error Handling,Exception Handling
javax,xml,javax.xml.transform.TransformerFactory,Utility,Data Conversion
javax,xml,javax.xml.xpath.XPathExpressionException,Error Handling,Exception Handling
mockito,mockito,org.mockito.Mockito,Test,Unit Testing
w3c,dom,org.w3c.dom.Document,Parser,Syntax Parsing
xml,sax,org.xml.sax.SAXException,Error Handling,Exception Handling
util,Collections,java.util.Collections.singletonList,Utility,Data Conversion
junitparams,junitparams,junitparams.JUnitParamsRunner,Test,Unit Testing
junitparams,junitparams,junitparams.Parameters,Test,Unit Testing
assertj,core,org.assertj.core.api.Assertions,Test,Unit Testing
io,io,java.io.BufferedReader,Input-Output,Buffering Strategies
io,io,java.io.ByteArrayInputStream,Input-Output,Data Reading
io,io,java.io.InputStream,Input-Output,Data Reading
io,io,java.io.InputStreamReader,Input-Output,Data Reading
ericsson,bss,com.ericsson.bss.rmca.utilities.entity.CharacteristicHelper,Utility,Data Conversion
util,util,java.util.Collection,Data Structure,Data Manipulation
commons,lang3,org.apache.commons.lang3.ClassUtils,Utility,System Tools
commons,lang3,org.apache.commons.lang3.builder.RecursiveToStringStyle,Utility,Data Conversion
commons,lang3,org.apache.commons.lang3.builder.ReflectionToStringBuilder,Utility,Data Conversion
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.base.Lists.obtain,Utility,System Tools
common,base,com.google.common.base.Preconditions,Error Handling,Error Prevention
common,base,com.google.common.base.Throwables,Error Handling,Exception Handling
io,io,java.io.StringReader,Input-Output,Data Reading
io,io,java.io.StringWriter,Input-Output,Data Writing
net,net,java.net.URL,Network,Protocol Implementation
nio,charset,java.nio.charset.Charset,Internationalization,Language Support
javax,xml,javax.xml.XMLConstants,Utility,Data Conversion
javax,xml,javax.xml.transform.OutputKeys,Input-Output,Data Writing
javax,xml,javax.xml.transform.Transformer,Utility,Data Conversion
javax,xml,javax.xml.transform.dom.DOMSource,Input-Output,Data Reading
javax,xml,javax.xml.transform.stream.StreamResult,Input-Output,Data Writing
javax,xml,javax.xml.xpath.XPath,Parser,Syntax Parsing
javax,xml,javax.xml.xpath.XPathConstants,Utility,Data Conversion
javax,xml,javax.xml.xpath.XPathFactory,Utility,Data Conversion
w3c,dom,org.w3c.dom.Element,Application,App Configuration
w3c,dom,org.w3c.dom.Node,Data Structure,Tree Structures
w3c,dom,org.w3c.dom.NodeList,Data Structure,Tree Structures
xml,sax,org.xml.sax.InputSource,Parser,Syntax Parsing
common,collect,com.google.common.collect.ImmutableList.of,Data Structure,Linear Structures
common,collect,com.google.common.collect.Maps,Data Structure,Data Manipulation
junit,junit,org.junit.After,Test,Unit Testing
ericsson,bss,com.ericsson.bss.cil.client.service.type.DatabaseConfig,Databases,Database Configuration
ericsson,bss,com.ericsson.bss.integrationtest.utils.cilcluster.CilClusterStubImpl,Test,Integration Testing
ericsson,bss,com.ericsson.bss.rm.trm.persistence.domainobjects.PersistenceSystemLanguage,Internationalization,Language Support
ericsson,bss,com.ericsson.bss.rm.trm.persistence.systemlanguage.SystemLanguagePersistenceFactory,Internationalization,Language Support
ericsson,bss,com.ericsson.bss.rmca.configurationprovisioner.ConfigurationProvisioner,Microservices/Services,Service Deployment
ericsson,bss,com.ericsson.bss.rmca.configurationprovisioner.ProvisionConfiguration,Microservices/Services,Service Deployment
ericsson,bss,com.ericsson.bss.rmca.configurationprovisioner.Validate,Utility,System Tools
ericsson,bss,com.ericsson.bss.rmca.configurations.sharp.rmca.BronzeLine,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.ResourceSpecification.ResourceSpecificationType,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.factory.RmcaServices,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.oamservices.fc.service.FunctionControlStatusServiceStub,Microservices/Services,Service Communication
osgi,service,org.osgi.service.event.Event,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationimpl.internal.event.executor.IdentifiedTask,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.event.RmcaEventConstants,Event Handling,Event Driven Processing
assertj,core,org.assertj.core.groups.Tuple,Test,Unit Testing
ericsson,bss,com.ericsson.bss.rmca.configurations.sharp.rmca.CommonUUID,Utility,Data Conversion
ericsson,bss,com.ericsson.bss.rmca.restproxy.api.ResponseResult,Microservices/Services,API Gateway
ericsson,bss,com.ericsson.bss.rmca.restproxy.api.chargingcapability.ChargingServiceResponse,Microservices/Services,API Gateway
ericsson,bss,com.ericsson.bss.rmca.restproxy.api.chargingcapability.ScenarioAction,Microservices/Services,API Gateway
io,github,io.github.classgraph.ClassGraph,Utility,System Tools
io,github,io.github.classgraph.ClassInfo,Utility,System Tools
lang,reflect,java.lang.reflect.Modifier,Utility,System Tools
junit,runners,org.junit.runners.Parameterized,Test,Unit Testing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.validation.service.provider.ValidationRuleProvider,Validation,DomainError
ericsson,bss,com.ericsson.bss.rmca.validation.validation.service.provider.CommonValidationRuleProvider,Validation,DomainError
ericsson,bss,com.ericsson.bss.rmca.configurations.sharp.DlibSharpTestDataPackages,Test,Unit Testing
util,function,java.util.function.Consumer,Utility,Data Conversion
ericsson,bss,com.ericsson.bss.rmca.configurations.sharp.dlib.RingOfFirePurchaseCharge,Application,App Configuration
ericsson,bss,com.ericsson.bss.rmca.entityserviceimpl.internal.view.EntityIndex,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceimpl.internal.view.EntityIndexFactoryImpl,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.notification.UpdatedEntity,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.notification.UpdatedEntity.Action,Event Handling,Notifications
mockito,Mockito,org.mockito.Mockito.atLeastOnce,Test,Unit Testing
mockito,Mockito,org.mockito.Mockito.never,Test,Unit Testing
ericsson,bss,com.ericsson.bss.rm.common.datatypes.date.DateTimeZone,Utility,System Tools
ericsson,bss,com.ericsson.bss.rmca.entitymodificationimpl.internal.event.consumer.prioritylistmanagement.GlobalPriorityListManagement,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.event.OperationOrigin,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.event.TransactionEventContextConverter,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.event.TransactionEventContextImpl,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.event.TransactionScope,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.event.TransactionType,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.restproxy.api.cpm.EntityLifeCycleActionSpecification,Microservices/Services,API Gateway
ericsson,bss,com.ericsson.bss.rmca.restproxy.api.cpm.PrePaidLifeCycleSpecification,Microservices/Services,API Gateway
ericsson,bss,com.ericsson.bss.rmca.restproxy.api.taxation.generated.rest.FinanceTaxationProductTaxCategory,Application,Integration
ericsson,bss,com.ericsson.bss.rmca.restproxy.api.taxation.generated.rest.FinanceTaxationRule,Microservices/Services,API Gateway
ericsson,bss,com.ericsson.bss.rmca.restproxy.api.taxation.generated.rest.FinanceTaxationRuleSpec,Application,Integration
ericsson,bss,com.ericsson.bss.rmca.restproxy.api.taxation.generated.rest.FinanceTaxationTaxCodeDetail,Application,Integration
ericsson,bss,com.ericsson.bss.rmca.restproxy.api.taxation.generated.rest.FinanceTaxationTaxPackage,Application,Integration
ericsson,bss,com.ericsson.bss.rmca.utilities.commoncdac.EntityIdParameter,Utility,System Tools
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.TransactionResult,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.BucketTag,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.entityserviceviews.cdac.BucketTagVersion,Microservices/Services,Service Communication
common,collect,com.google.common.collect.ImmutableSet,Data Structure,Data Manipulation
junit,junit,org.junit.BeforeClass,Test,Unit Testing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationimpl.internal.event.TransactionEventPublisherImpl,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationimpl.internal.event.consumer.importevent.EventConsumerForeignDataConsistencyCheck,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationimpl.internal.event.executor.EventConsumerThreadPoolWorker,Event Handling,Asynchronous Processing
ericsson,bss,com.ericsson.bss.rmca.entitymodificationviews.event.RmcaEventHandler,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.eventserviceimpl.stub.RmcaEventRecordSenderServiceStubImpl,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.notificationimpl.stub.NotificationServiceStub,Microservices/Services,Service Communication
common,annotations,com.google.common.annotations.VisibleForTesting,Test,Unit Testing
osgi,service,org.osgi.service.event.EventAdmin,Event Handling,Event Driven Processing
osgi,service,org.osgi.service.event.EventConstants,Event Handling,Event Driven Processing
ericsson,bss,com.ericsson.bss.rmca.restproxy.api.chargingcapability.ChargingCapabilityData,Microservices/Services,API Gateway
ericsson,bss,com.ericsson.bss.rmca.restproxy.api.chargingcapability.ChargingCapabilityView,Microservices/Services,API Gateway
ericsson,bss,com.ericsson.bss.rmca.validation.validation.service.provider.AggregatedChargesPriorityListValidationRuleProvider,Validation,DomainError
ericsson,bss,com.ericsson.bss.rmca.configurations.sharp.rmca.Goodfellas,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.validation.validation.service.provider.AgreementRealizationItemSpecificationValidationRuleProvider,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.validation.validation.service.provider.AgreementRealizationSpecificationValidationRuleProvider,Validation,DomainError
ericsson,bss,com.ericsson.bss.rmca.validation.validation.service.provider.BillSpecificationValidationRuleProvider,Validation,DomainError
ericsson,bss,com.ericsson.bss.rmca.validation.validation.service.provider.BillingAccountSpecificationValidationRuleProvider,Microservices/Services,Service Communication
ericsson,bss,com.ericsson.bss.rmca.validation.validation.service.provider.BillingCycleSpecificationValidationRuleProvider,Application,Compatibility Checks
