javax,net,javax.net.ssl.ManagerFactoryParameters,Security,Encryption
javax,net,javax.net.ssl.SSLEngine,Security,Encryption
javax,net,javax.net.ssl.X509ExtendedKeyManager,Security,Authentication
hc,client5,org.apache.hc.client5.http.cookie.StandardCookieSpec,Network,Network Security
springframework,boot,org.springframework.boot.jms.autoconfigure.JmsProperties.DeliveryMode,Microservices/Services,Service Communication
coyote,http2,org.apache.coyote.http2.Http2Protocol,Network,Protocol Implementation
tomcat,util,org.apache.tomcat.util.modeler.Registry,Utility,Diagnostic Utilities
springframework,boot,org.springframework.boot.jms.autoconfigure.JmsProperties.Template,Application,App Configuration
springframework,boot,org.springframework.boot.devtools.autoconfigure.DevToolsProperties.Restart,DevOps,Configuration Management
springframework,data,org.springframework.data.redis.core.ReactiveRedisOperations,Databases,Query Execution
springframework,boot,org.springframework.boot.devtools.classpath.ClassPathChangedEvent,DevOps,Continuous Deployment
springframework,boot,org.springframework.boot.devtools.classpath.ClassPathFileSystemWatcher,DevOps,Monitoring and Logging
ch,qos,ch.qos.logback.core.rolling.RollingPolicy,Logging,Event Logging
springframework,boot,org.springframework.boot.context.properties.source.InvalidConfigurationPropertyValueException,Error Handling,Exception Handling
springframework,boot,org.springframework.boot.devtools.classpath.ClassPathRestartStrategy,DevOps,Continuous Deployment
springframework,boot,org.springframework.boot.devtools.classpath.PatternClassPathRestartStrategy,DevOps,Continuous Deployment
springframework,http,org.springframework.http.CacheControl,Microservices/Services,Service Communication
jakarta,servlet,jakarta.servlet.annotation.WebInitParam,Application,App Configuration
fasterxml,jackson,com.fasterxml.jackson.databind.node.ObjectNode,Data Structure,Data Manipulation
javax,net,javax.net.ssl.TrustManagerFactory,Security,Authentication
springframework,boot,org.springframework.boot.jdbc.EmbeddedDatabaseConnection,Databases,Query Execution
util,zip,java.util.zip.ZipFile,Utility,System Tools
security,security,java.security.Provider,Security,Encryption
springframework,boot,org.springframework.boot.configurationsample.Autowired,Microservices/Services,Service Communication
javax,net,javax.net.ssl.TrustManager,Security,Authentication
commons,compress,org.apache.commons.compress.archivers.tar.TarArchiveInputStream,Input-Output,Data Reading
javax,net,javax.net.ssl.TrustManagerFactorySpi,Security,Encryption
springframework,boot,org.springframework.boot.SpringBootVersion,Application,Version Control
springframework,data,org.springframework.data.redis.core.RedisHash,Databases,Database Optimization
springframework,boot,org.springframework.boot.devtools.filewatch.SnapshotStateRepository,DevOps,Continuous Deployment
springframework,boot,org.springframework.boot.devtools.livereload.LiveReloadServer,DevOps,Continuous Deployment
springframework,boot,org.springframework.boot.devtools.restart.ConditionalOnInitializedRestarter,DevOps,Continuous Deployment
springframework,boot,org.springframework.boot.devtools.restart.RestartScope,DevOps,Continuous Deployment
springframework,data,org.springframework.data.redis.connection.RedisConnection,Databases,Query Execution
springframework,boot,org.springframework.boot.configurationsample.DeprecatedConfigurationProperty,Application,App Configuration
javax,management,javax.management.ObjectInstance,Utility,System Tools
javax,net,javax.net.ssl.SSLContext,Security,Encryption
smoketest,data,smoketest.data.rest.domain.City,Geographic Information System,Mapping
sql,sql,java.sql.ResultSet,Databases,Query Execution
hibernate,engine,org.hibernate.engine.spi.SessionImplementor,Databases,Transaction Management
sql,sql,java.sql.ResultSetMetaData,Databases,Query Execution
testcontainers,oracle,org.testcontainers.oracle.OracleR2DBCDatabaseContainer,Test,Integration Testing
springframework,boot,org.springframework.boot.docker.compose.lifecycle.DockerComposeProperties.Stop,DevOps,Continuous Deployment
springframework,boot,org.springframework.boot.metrics.OnlyOnceLoggingDenyMeterFilter,Logging,System Monitoring
io,micrometer,io.micrometer.tracing.SpanCustomizer,Microservices/Services,Service Communication
springframework,boot,org.springframework.boot.metrics.autoconfigure.MetricsProperties,Application Performance Manager,Performance Monitoring
io,lettuce,io.lettuce.core.resource.ClientResources,Network,Connection Management
io,lettuce,io.lettuce.core.resource.ClientResources.Builder,Network,Connection Management
testcontainers,containers,org.testcontainers.containers.OracleR2DBCDatabaseContainer,Test,Integration Testing
io,micrometer,io.micrometer.tracing.otel.bridge.CompositeSpanExporter,Microservices/Services,Service Communication
io,micrometer,io.micrometer.tracing.otel.bridge.EventListener,Event Handling,System Events
springframework,data,org.springframework.data.redis.connection.jedis.JedisClientConfiguration,Databases,Database Optimization
springframework,http,org.springframework.http.server.reactive.observation.DefaultServerRequestObservationConvention,Microservices/Services,Service Communication
io,micrometer,io.micrometer.tracing.otel.bridge.OtelPropagator,Microservices/Services,Service Communication
springframework,core,org.springframework.core.style.ToStringCreator,Utility,System Tools
springframework,boot,org.springframework.boot.autoconfigure.AutoConfigurations,Microservices/Services,Service Deployment
springframework,boot,org.springframework.boot.testsupport.web.servlet.DirtiesUrlFactories,Test,Integration Testing
springframework,boot,org.springframework.boot.jarmode.tools.TestPrintStream.PrintStreamAssert,Test,Unit Testing
smoketest,hateoas,smoketest.hateoas.domain.Customer,Test,Integration Testing
smoketest,hateoas,smoketest.hateoas.domain.CustomerRepository,Data Structure,Data Manipulation
springframework,hateoas,org.springframework.hateoas.CollectionModel,Microservices/Services,Service Communication
springframework,hateoas,org.springframework.hateoas.EntityModel,Microservices/Services,Service Communication
springframework,hateoas,org.springframework.hateoas.server.EntityLinks,Microservices/Services,Service Communication
springframework,hateoas,org.springframework.hateoas.server.ExposesResourceFor,Microservices/Services,Service Communication
springframework,boot,org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializer.CachingMetadataReaderFactoryPostProcessor,Application,App Configuration
springframework,web,org.springframework.web.SpringServletContainerInitializer,Application,App Configuration
springframework,web,org.springframework.web.WebApplicationInitializer,Application,App Configuration
util,util,java.util.AbstractCollection,Data Structure,Linear Structures
springframework,beans,org.springframework.beans.factory.config.BeanExpressionContext,Application,App Configuration
springframework,boot,org.springframework.boot.context.properties.source.MutuallyExclusiveConfigurationPropertiesException,Error Handling,Exception Handling
springframework,beans,org.springframework.beans.factory.config.BeanExpressionResolver,Application,App Configuration
jakarta,persistence,jakarta.persistence.ManyToMany,Databases,Schema Design
io,io,java.io.DataInputStream,Input-Output,Data Reading
catalina,webresources,org.apache.catalina.webresources.StandardRoot,Application,App Configuration
jakarta,persistence,jakarta.persistence.EntityManager,Databases,Query Execution
jakarta,persistence,jakarta.persistence.PersistenceContext,Databases,Transaction Management
smoketest,jpa,smoketest.jpa.domain.Note,Test,Integration Testing
catalina,webresources,org.apache.catalina.webresources.WarResourceSet,Application,App Configuration
smoketest,jpa,smoketest.jpa.domain.Tag,Databases,Schema Design
junit,jupiter,org.junit.jupiter.api.condition.DisabledForJreRange,Test,Unit Testing
springframework,boot,org.springframework.boot.build.ConventionsPlugin,DevOps,Configuration Management
springframework,boot,org.springframework.boot.build.classpath.CheckClasspathForConflicts,DevOps,Configuration Management
springframework,boot,org.springframework.boot.build.classpath.CheckClasspathForUnconstrainedDirectDependencies,DevOps,Continuous Integration
smoketest,jpa,smoketest.jpa.repository.NoteRepository,Databases,Query Execution
springframework,boot,org.springframework.boot.build.classpath.CheckClasspathForUnnecessaryExclusions,DevOps,Configuration Management
beans,beans,java.beans.FeatureDescriptor,Utility,System Tools
io,io,java.io.EOFException,Input-Output,Data Reading
springframework,boot,org.springframework.boot.convert.ConversionServiceArguments,Application,App Configuration
springframework,web,org.springframework.web.servlet.ModelAndView,Application,App Configuration
gradle,api,org.gradle.api.services.BuildService,DevOps,Continuous Integration
gradle,api,org.gradle.api.services.BuildServiceParameters,DevOps,Configuration Management
security,security,java.security.CodeSource,Security,Compliance
security,security,java.security.ProtectionDomain,Security,Authorization
util,util,java.util.Enumeration,Utility,System Tools
springframework,boot,org.springframework.boot.convert.ConversionServiceTest,Test,Unit Testing
springframework,context,org.springframework.context.expression.StandardBeanExpressionResolver,Application,App Configuration
springframework,jms,org.springframework.jms.core.JmsMessageOperations,Microservices/Services,Service Communication
gradle,api,org.gradle.api.tasks.Exec,DevOps,Continuous Integration
springframework,asm,org.springframework.asm.MethodVisitor,Utility,System Tools
io,undertow,io.undertow.Undertow,Network,Protocol Implementation
io,undertow,io.undertow.server.HttpHandler,Network,Data Transmission
io,undertow,io.undertow.server.handlers.accesslog.AccessLogHandler,Logging,User Activity Logs
io,undertow,io.undertow.server.handlers.accesslog.DefaultAccessLogReceiver,Logging,Event Logging
springframework,jms,org.springframework.jms.core.JmsMessagingTemplate,Microservices/Services,Service Communication
nio,file,java.nio.file.attribute.PosixFilePermission,Input-Output,File Management
xnio,xnio,org.xnio.OptionMap,Utility,System Tools
xnio,xnio,org.xnio.Options,Network,Connection Management
xnio,xnio,org.xnio.Xnio,Network,Connection Management
xnio,xnio,org.xnio.XnioWorker,Network,Connection Management
springframework,jms,org.springframework.jms.core.JmsOperations,Microservices/Services,Service Communication
util,zip,java.util.zip.Inflater,Utility,Data Conversion
nio,file,java.nio.file.FileSystem,Input-Output,File Management
smoketest,integration,smoketest.integration.SampleIntegrationApplication,Test,Integration Testing
smoketest,integration,smoketest.integration.ServiceProperties,Test,Integration Testing
smoketest,integration,smoketest.integration.producer.ProducerApplication,Test,Integration Testing
io,undertow,io.undertow.attribute.RequestHeaderAttribute,Input-Output,Data Reading
io,undertow,io.undertow.predicate.Predicate,Input-Output,Network IO
io,undertow,io.undertow.predicate.Predicates,Input-Output,Network IO
nio,file,java.nio.file.attribute.FileAttribute,Input-Output,File Management
springframework,boot,org.springframework.boot.autoconfigure.condition.OnPropertyListCondition,Application,App Configuration
nio,file,java.nio.file.attribute.PosixFilePermissions,Input-Output,File Management
springframework,core,org.springframework.core.io.support.ResourcePatternUtils,Utility,System Tools
io,undertow,io.undertow.server.HttpServerExchange,Network,Protocol Implementation
io,undertow,io.undertow.server.handlers.encoding.ContentEncodingRepository,Input-Output,Network IO
gradle,api,org.gradle.api.specs.Spec,DevOps,Configuration Management
io,undertow,io.undertow.server.handlers.encoding.EncodingHandler,Input-Output,Network IO
io,io,java.io.FileOutputStream,Input-Output,Data Writing
io,undertow,io.undertow.server.handlers.encoding.GzipEncodingProvider,Input-Output,Network IO
io,undertow,io.undertow.util.Headers,Input-Output,Network IO
io,undertow,io.undertow.util.HttpString,Input-Output,Network IO
springframework,boot,org.springframework.boot.autoconfigure.condition.ConditionalOnJava.Range,Application,Compatibility Checks
aspectj,lang,org.aspectj.lang.annotation.Before,Test,Unit Testing
springframework,boot,org.springframework.boot.buildpack.platform.docker.type.ImageConfig,DevOps,Continuous Deployment
springframework,util,org.springframework.util.InvalidMimeTypeException,Error Handling,Exception Handling
springframework,util,org.springframework.util.MimeType,Utility,Data Conversion
text,text,java.text.NumberFormat,Internationalization,Currency Conversion
springframework,boot,org.springframework.boot.context.properties.scan.combined.c.CombinedConfiguration,Application,App Configuration
gradle,api,org.gradle.api.tasks.testing.TestDescriptor,Test,Unit Testing
smoketest,jetty,smoketest.jetty.service.HelloWorldService,Microservices/Services,Service Communication
smoketest,jetty,smoketest.jetty.service.HttpHeaderService,Microservices/Services,Service Communication
gradle,api,org.gradle.api.tasks.testing.TestListener,Test,Unit Testing
gradle,api,org.gradle.api.tasks.testing.TestResult,Test,Unit Testing
javax,annotation,javax.annotation.processing.Filer,Utility,System Tools
io,undertow,io.undertow.Undertow.Builder,Network,Connection Management
util,concurrent,java.util.concurrent.Future,Multi-Thread,Parallel Processing
springframework,beans,org.springframework.beans.factory.NoUniqueBeanDefinitionException,Error Handling,Exception Handling
springframework,boot,org.springframework.boot.context.properties.scan.combined.d.OtherCombinedConfiguration,Application,App Configuration
springframework,boot,org.springframework.boot.context.properties.scan.valid.ConfigurationPropertiesScanConfiguration,Application,App Configuration
springframework,boot,org.springframework.boot.loader.zip.ZipContent,Utility,System Tools
io,undertow,io.undertow.server.handlers.GracefulShutdownHandler,Network,Connection Management
io,opentelemetry,io.opentelemetry.api.OpenTelemetry,Application Performance Manager,Performance Monitoring
gradle,tooling,org.gradle.tooling.events.FinishEvent,Event Handling,Event Logging
gradle,tooling,org.gradle.tooling.events.OperationCompletionListener,Event Handling,Event Driven Processing
springframework,boot,org.springframework.boot.undertow.servlet.UndertowServletWebServer,Microservices/Services,Service Deployment
gradle,jvm,org.gradle.jvm.toolchain.JavaLanguageVersion,DevOps,Configuration Management
jakarta,servlet,jakarta.servlet.ServletContextAttributeListener,Event Handling,System Events
springframework,boot,org.springframework.boot.context.properties.PropertyMapper,Application,App Configuration
springframework,core,org.springframework.core.task.SimpleAsyncTaskExecutor,Multi-Thread,Parallel Processing
gradle,jvm,org.gradle.jvm.toolchain.JavaToolchainService,DevOps,Continuous Integration
springframework,core,org.springframework.core.task.TaskDecorator,Multi-Thread,Thread Safety
springframework,web,org.springframework.web.util.pattern.PatternParseException,Error Handling,Exception Handling
io,undertow,io.undertow.protocols.ssl.SNIContextMatcher,Network,Network Security
io,undertow,io.undertow.protocols.ssl.SNISSLContext,Network,Network Security
xnio,xnio,org.xnio.Sequence,Utility,System Tools
xnio,xnio,org.xnio.SslClientAuthMode,Security,Authentication
springframework,boot,org.springframework.boot.web.server.AbstractConfigurableWebServerFactory,Microservices/Services,Service Deployment
springframework,scheduling,org.springframework.scheduling.concurrent.SimpleAsyncTaskScheduler,Multi-Thread,Parallel Processing
springframework,boot,org.springframework.boot.undertow.servlet.UndertowServletWebServerFactory,Microservices/Services,Service Deployment
jakarta,servlet,jakarta.servlet.ServletRequestAttributeListener,Event Handling,System Events
jakarta,servlet,jakarta.servlet.ServletRequestListener,Event Handling,System Events
springframework,scheduling,org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor,Multi-Thread,Parallel Processing
gradle,testfixtures,org.gradle.testfixtures.ProjectBuilder,Test,Unit Testing
jakarta,servlet,jakarta.servlet.http.HttpSessionAttributeListener,Event Handling,System Events
net,net,java.net.SocketAddress,Network,Connection Management
jakarta,servlet,jakarta.servlet.http.HttpSessionIdListener,Application,App Configuration
springframework,boot,org.springframework.boot.build.antora.GenerateAntoraPlaybook.AntoraExtensions.ZipContentsCollector,DevOps,Continuous Deployment
testcontainers,kafka,org.testcontainers.kafka.ConfluentKafkaContainer,Test,Integration Testing
smoketest,kafka,smoketest.kafka.Consumer,Test,Integration Testing
smoketest,kafka,smoketest.kafka.Producer,Big Data,Real-Time Processing
smoketest,kafka,smoketest.kafka.SampleMessage,Test,Integration Testing
jakarta,servlet,jakarta.servlet.http.HttpSessionListener,Event Handling,System Events
springframework,boot,org.springframework.boot.test.context.FilteredClassLoader,Test,Unit Testing
springframework,boot,org.springframework.boot.jpa.autoconfigure.JpaProperties,Databases,Transaction Management
jakarta,validation,jakarta.validation.NoProviderFoundException,Error Handling,Exception Handling
springframework,dao,org.springframework.dao.support.DataAccessUtils,Databases,Query Execution
springframework,boot,org.springframework.boot.test.context.runner.ContextConsumer,Test,Unit Testing
io,io,java.io.FilterInputStream,Input-Output,Data Reading
springframework,boot,org.springframework.boot.gradle.junit.GradleProjectBuilder,Test,Unit Testing
springframework,scheduling,org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler,Multi-Thread,Parallel Processing
springframework,boot,org.springframework.boot.test.context.SpringBootTestMixedConfigurationTests.Config,Test,Integration Testing
hc,core5,org.apache.hc.core5.http.ssl.TLS,Security,Encryption
xnio,channels,org.xnio.channels.BoundChannel,Network,Connection Management
ch,qos,ch.qos.logback.classic.spi.LoggerContextListener,Logging,Event Logging
springframework,boot,org.springframework.boot.system.JavaVersion,Utility,System Tools
ch,qos,ch.qos.logback.core.AppenderBase,Logging,Event Logging
jakarta,servlet,jakarta.servlet.annotation.MultipartConfig,Application,App Configuration
springframework,integration,org.springframework.integration.monitor.IntegrationMBeanExporter,Application Performance Manager,Performance Monitoring
springframework,boot,org.springframework.boot.jdbc.DatabaseDriver,Databases,Query Execution
springframework,boot,org.springframework.boot.context.properties.scan.valid.a.AScanConfiguration,Application,App Configuration
ch,qos,ch.qos.logback.core.encoder.LayoutWrappingEncoder,Logging,Event Logging
springframework,boot,org.springframework.boot.context.properties.scan.valid.b.BScanConfiguration.BProperties,Application,App Configuration
springframework,boot,org.springframework.boot.autoconfigureprocessor.TestConditionalOnWebApplication.Type,Test,Unit Testing
util,logging,java.util.logging.Level,Logging,Error Logs
util,logging,java.util.logging.LogManager,Logging,Event Logging
lang,ref,java.lang.ref.Cleaner.Cleanable,Utility,System Tools
springframework,jndi,org.springframework.jndi.JndiLocatorDelegate,Application,App Configuration
ch,qos,ch.qos.logback.core.status.ErrorStatus,Logging,Error Logs
springframework,boot,org.springframework.boot.logging.AbstractLoggingSystem,Logging,Error Logs
assertj,core,org.assertj.core.api.StringAssert,Test,Unit Testing
springframework,boot,org.springframework.boot.logging.LoggerConfiguration,Logging,Event Logging
springframework,security,org.springframework.security.oauth2.core.AuthorizationGrantType,Security,Authorization
springframework,security,org.springframework.security.oauth2.core.OAuth2AccessToken,Security,Authorization
springframework,security,org.springframework.security.oauth2.core.endpoint.OAuth2ParameterNames,Security,Authorization
springframework,security,org.springframework.security.oauth2.server.authorization.OAuth2AuthorizationServerMetadata,Security,Authorization
springframework,security,org.springframework.security.oauth2.server.authorization.oidc.OidcProviderConfiguration,Security,Authentication
jakarta,servlet,jakarta.servlet.ServletRegistration,Application,App Configuration
fasterxml,jackson,com.fasterxml.jackson.annotation.JsonView,Application,User Customization
security,security,java.security.Principal,Security,Authentication
io,undertow,io.undertow.Handlers,Input-Output,Network IO
fasterxml,jackson,com.fasterxml.jackson.core.Versioned,Utility,Data Conversion
io,undertow,io.undertow.UndertowOptions,Input-Output,Network IO
fasterxml,jackson,com.fasterxml.jackson.module.paramnames.ParameterNamesModule,Utility,Data Conversion
jna,jna,com.sun.jna.Platform,Operating System,Process Management
springframework,boot,org.springframework.boot.build.assertj.NodeAssert,Test,Unit Testing
antlr,v4,org.antlr.v4.runtime.Lexer,Parser,Syntax Parsing
commons,compress,org.apache.commons.compress.archivers.ArchiveEntry,Utility,Backup Tools
hc,client5,org.apache.hc.client5.http.io.HttpClientConnectionManager,Network,Connection Management
io,io,java.io.ObjectInputStream,Input-Output,Data Reading
io,io,java.io.ObjectOutputStream,Input-Output,Data Writing
hc,core5,org.apache.hc.core5.http.HttpRequest,Network,Protocol Implementation
springframework,security,org.springframework.security.core.annotation.AuthenticationPrincipal,Security,Authentication
springframework,security,org.springframework.security.oauth2.jwt.Jwt,Security,Authentication
hc,core5,org.apache.hc.core5.http2.HttpVersionPolicy,Network,Protocol Implementation
jetbrains,kotlin,org.jetbrains.kotlin.gradle.fus.BuildUidService,DevOps,Continuous Integration
jetbrains,kotlin,org.jetbrains.kotlin.gradle.model.KotlinProject,Language,Language Extensions
jakarta,validation,jakarta.validation.MessageInterpolator,Application,User Customization
okhttp3,mockwebserver,okhttp3.mockwebserver.MockResponse,Test,Unit Testing
okhttp3,mockwebserver,okhttp3.mockwebserver.MockWebServer,Test,Unit Testing
junit,jupiter,org.junit.jupiter.api.AfterAll,Test,Unit Testing
junit,jupiter,org.junit.jupiter.api.BeforeAll,Test,Unit Testing
jakarta,validation,jakarta.validation.Validation,Application,Integration
jakarta,validation,jakarta.validation.ValidationException,Error Handling,Exception Handling
lang,reflect,java.lang.reflect.Proxy,Utility,System Tools
springframework,beans,org.springframework.beans.factory.ObjectFactory,Application,App Configuration
springframework,context,org.springframework.context.MessageSource,Internationalization,Localization
testcontainers,containers,org.testcontainers.containers.Container,Test,Integration Testing
springframework,boot,org.springframework.boot.testcontainers.beans.TestcontainerBeanDefinition,Test,Integration Testing
groovy,lang,groovy.lang.GroovyClassLoader,Language,Compiler/Interpreter Enhancements
gradle,api,org.gradle.api.artifacts.dsl.RepositoryHandler,DevOps,Continuous Integration
gradle,api,org.gradle.api.artifacts.repositories.MavenRepositoryContentDescriptor,DevOps,Continuous Integration
gradle,api,org.gradle.api.artifacts.repositories.PasswordCredentials,DevOps,Configuration Management
gradle,api,org.gradle.api.artifacts.repositories.RepositoryContentDescriptor,DevOps,Configuration Management
mockito,invocation,org.mockito.invocation.InvocationOnMock,Test,Unit Testing
jetbrains,kotlin,org.jetbrains.kotlin.gradle.plugin.KotlinCompilerPluginSupportPlugin,Language,Compiler/Interpreter Enhancements
springframework,boot,org.springframework.boot.undertow.UndertowWebServer.UndertowWebServerRuntimeHints,Application,App Configuration
jetbrains,kotlin,org.jetbrains.kotlin.project.model.LanguageSettings,Language,Compiler/Interpreter Enhancements
mockito,BDDMockito,org.mockito.BDDMockito.willAnswer,Test,Unit Testing
jetbrains,kotlin,org.jetbrains.kotlin.tooling.core.KotlinToolingVersion,Language,Compiler/Interpreter Enhancements
smoketest,parent,smoketest.parent.SampleParentContextApplication,Test,Integration Testing
smoketest,parent,smoketest.parent.producer.ProducerApplication,Test,Integration Testing
mockito,Mockito,org.mockito.Mockito.verify,Test,Unit Testing
tomlj,tomlj,org.tomlj.Toml,Parser,Syntax Parsing
springframework,jndi,org.springframework.jndi.JndiLocatorSupport,Application,App Configuration
springframework,boot,org.springframework.boot.logging.LoggingSystemFactory,Logging,Event Logging
ch,qos,ch.qos.logback.core.status.StatusManager,Logging,Error Logs
ch,qos,ch.qos.logback.core.status.WarnStatus,Logging,Error Logs
springframework,core,org.springframework.core.type.filter.AssignableTypeFilter,Application,App Configuration
springframework,boot,org.springframework.boot.cloud.CloudFoundryVcapEnvironmentPostProcessor,Cloud,Service Configuration
ch,qos,ch.qos.logback.core.util.DynamicClassLoadingException,Logging,Error Logs
smoketest,parent,smoketest.parent.ServiceProperties,Test,Integration Testing
springframework,boot,org.springframework.boot.BootstrapContextClosedEvent,Event Handling,System Events
springframework,core,org.springframework.core.task.SyncTaskExecutor,Multi-Thread,Synchronization
springframework,jdbc,org.springframework.jdbc.IncorrectResultSetColumnCountException,Error Handling,Exception Handling
springframework,boot,org.springframework.boot.context.config.ConfigData,Application,App Configuration
springframework,boot,org.springframework.boot.testcontainers.service.connection.DatabaseConnectionDetails,Test,Integration Testing
springframework,boot,org.springframework.boot.context.config.ConfigDataLoader,Application,App Configuration
mockito,BDDMockito,org.mockito.BDDMockito.willCallRealMethod,Test,Unit Testing
security,security,java.security.CodeSigner,Security,Authentication
springframework,context,org.springframework.context.weaving.LoadTimeWeaverAware,Application,App Configuration
springframework,instrument,org.springframework.instrument.classloading.LoadTimeWeaver,Application,Integration
springframework,jdbc,org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseFactory,Databases,Query Execution
springframework,jdbc,org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType,Databases,Query Execution
springframework,jdbc,org.springframework.jdbc.core.ConnectionCallback,Databases,Transaction Management
time,time,java.time.LocalDateTime,Utility,System Tools
springframework,boot,org.springframework.boot.devtools.system.DevToolsEnablementDeducer,DevOps,Configuration Management
gradle,api,org.gradle.api.internal.tasks.userinput.UserInputHandler,User Interface,User Feedback
springframework,aop,org.springframework.aop.framework.autoproxy.AutoProxyUtils,Application,App Configuration
springframework,test,org.springframework.test.context.bean.override.convention.TestBean,Test,Unit Testing
util,logging,java.util.logging.Formatter,Logging,Event Logging
util,logging,java.util.logging.LogRecord,Logging,Event Logging
springframework,test,org.springframework.test.context.junit.jupiter.SpringJUnitConfig,Test,Unit Testing
springframework,boot,org.springframework.boot.jsonb.autoconfigure.JsonbAutoConfiguration,Microservices/Services,Service Communication
testcontainers,containers,org.testcontainers.containers.GenericContainer,Test,Integration Testing
testcontainers,containers,org.testcontainers.containers.output.Slf4jLogConsumer,Logging,Event Logging
testcontainers,containers,org.testcontainers.containers.output.ToStringConsumer,Test,Integration Testing
testcontainers,containers,org.testcontainers.containers.startupcheck.OneShotStartupCheckStrategy,Test,Integration Testing
testcontainers,images,org.testcontainers.images.builder.ImageFromDockerfile,DevOps,Automated Testing
springframework,boot,org.springframework.boot.cli.infrastructure.CommandLineInvoker,Application,App Configuration
springframework,boot,org.springframework.boot.cli.infrastructure.CommandLineInvoker.Invocation,DevOps,Configuration Management
beans,beans,java.beans.PropertyEditorSupport,Utility,Data Conversion
util,util,java.util.Spliterator,Data Structure,Data Manipulation
util,Spliterators,java.util.Spliterators.AbstractSpliterator,Data Structure,Data Manipulation
logging,log4j,org.apache.logging.log4j.Level,Logging,Event Logging
springframework,context,org.springframework.context.annotation.ImportSelector,Application,App Configuration
springframework,boot,org.springframework.boot.cli.command.core.VersionCommand,DevOps,Version Control
springframework,boot,org.springframework.boot.cli.command.encodepassword.EncodePasswordCommand,Security,Encryption
springframework,boot,org.springframework.boot.cli.command.init.InitCommand,Setup,Environment Setup
springframework,security,org.springframework.security.core.authority.SimpleGrantedAuthority,Security,Authorization
logging,log4j,org.apache.logging.log4j.core.config.Configuration,Logging,Event Logging
logging,log4j,org.apache.logging.log4j.core.config.plugins.Plugin,Logging,Event Logging
logging,log4j,org.apache.logging.log4j.core.layout.PatternLayout,Logging,Event Logging
logging,log4j,org.apache.logging.log4j.core.pattern.ConverterKeys,Logging,Event Logging
logging,log4j,org.apache.logging.log4j.core.pattern.LogEventPatternConverter,Logging,Event Logging
logging,log4j,org.apache.logging.log4j.core.pattern.PatternConverter,Logging,Event Logging
util,util,java.util.ServiceLoader,Utility,System Tools
logging,log4j,org.apache.logging.log4j.core.pattern.PatternFormatter,Logging,Event Logging
springframework,boot,org.springframework.boot.cli.command.CommandRunner,DevOps,Configuration Management
springframework,boot,org.springframework.boot.cli.command.core.HelpCommand,DevOps,Configuration Management
springframework,boot,org.springframework.boot.cli.command.core.HintCommand,Application,Plugin Management
logging,log4j,org.apache.logging.log4j.core.pattern.PatternParser,Logging,Event Logging
springframework,boot,org.springframework.boot.cli.command.shell.ShellCommand,DevOps,Configuration Management
springframework,boot,org.springframework.boot.loader.tools.LogbackInitializer,Logging,Error Logs
springframework,util,org.springframework.util.SystemPropertyUtils,Utility,System Tools
