badlogic,gdx,com.badlogic.gdx.utils.async.AsyncResult,Multi-Thread,Thread Safety
badlogic,gdx,com.badlogic.gdx.utils.async.AsyncTask,Multi-Thread,Parallel Processing
badlogic,gdx,com.badlogic.gdx.Application,User Interface,Interaction Design
badlogic,gdx,com.badlogic.gdx.Gdx,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.assets.loaders.BitmapFontLoader,Computer Graphics,Image Rendering
badlogic,gdx,com.badlogic.gdx.assets.loaders.CubemapLoader,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.assets.loaders.FileHandleResolver,Input-Output,File Management
badlogic,gdx,com.badlogic.gdx.assets.loaders.I18NBundleLoader,Internationalization,Localization
badlogic,gdx,com.badlogic.gdx.assets.loaders.MusicLoader,Multimedia,Media Playback
badlogic,gdx,com.badlogic.gdx.assets.loaders.ParticleEffectLoader,Computer Graphics,Visual Effects
badlogic,gdx,com.badlogic.gdx.assets.loaders.PixmapLoader,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.assets.loaders.ShaderProgramLoader,Computer Graphics,Visual Effects
badlogic,gdx,com.badlogic.gdx.assets.loaders.SkinLoader,User Interface,Layout Design
badlogic,gdx,com.badlogic.gdx.assets.loaders.SoundLoader,Multimedia,Media Playback
badlogic,gdx,com.badlogic.gdx.assets.loaders.TextureAtlasLoader,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.assets.loaders.TextureLoader,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.assets.loaders.resolvers.InternalFileHandleResolver,Input-Output,File Management
badlogic,gdx,com.badlogic.gdx.tests.BitmapFontMetricsTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.BitmapFontTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.graphics.Cubemap,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.tests.BlitTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.graphics.Texture,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.tests.Box2DCharacterControllerTest,Test,Integration Testing
badlogic,gdx,com.badlogic.gdx.graphics.g2d.ParticleEffect,Computer Graphics,Visual Effects
badlogic,gdx,com.badlogic.gdx.graphics.g2d.PolygonRegion,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.graphics.g2d.PolygonRegionLoader,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.graphics.g2d.TextureAtlas,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.graphics.g3d.Model,Computer Graphics,Modeling
badlogic,gdx,com.badlogic.gdx.graphics.g3d.loader.G3dModelLoader,Computer Graphics,Modeling
badlogic,gdx,com.badlogic.gdx.graphics.g3d.loader.ObjLoader,Computer Graphics,Modeling
badlogic,gdx,com.badlogic.gdx.tests.Box2DTest,Test,Integration Testing
badlogic,gdx,com.badlogic.gdx.scenes.scene2d.ui.Skin,User Interface,Layout Design
badlogic,gdx,com.badlogic.gdx.tests.Box2DTestCollection,Test,Integration Testing
badlogic,gdx,com.badlogic.gdx.tests.BufferUtilsTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.ClipboardTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.utils.I18NBundle,Internationalization,Localization
badlogic,gdx,com.badlogic.gdx.utils.JsonReader,Parser,Data Conversion
badlogic,gdx,com.badlogic.gdx.tests.TiledMapObjectPropertyTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.ColorTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.ComplexActionTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.utils.ObjectMap,Data Structure,Data Manipulation
badlogic,gdx,com.badlogic.gdx.utils.ObjectMap.Entry,Data Structure,Data Manipulation
badlogic,gdx,com.badlogic.gdx.utils.ObjectSet,Data Structure,Data Manipulation
badlogic,gdx,com.badlogic.gdx.tests.CustomShaderSpriteBatchTest,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.utils.UBJsonReader,Parser,Data Conversion
badlogic,gdx,com.badlogic.gdx.tests.DecalTest,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.utils.async.ThreadUtils,Multi-Thread,Thread Safety
badlogic,gdx,com.badlogic.gdx.utils.reflect.ClassReflection,Utility,System Tools
badlogic,gdx,com.badlogic.gdx.tests.DownloadTest,Test,Integration Testing
badlogic,gdx,com.badlogic.gdx.tests.EdgeDetectionTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.FilesTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.ApplicationListener,Application,App Configuration
badlogic,gdx,com.badlogic.gdx.Audio,Multimedia,Media Playback
badlogic,gdx,com.badlogic.gdx.tests.FilterPerformanceTest,Test,Performance Testing
badlogic,gdx,com.badlogic.gdx.tests.FloatTextureTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.FrameBufferTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.FramebufferToTextureTest,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.tests.GLProfilerErrorTest,Test,Performance Testing
io,io,java.io.BufferedInputStream,Input-Output,Buffering Strategies
io,io,java.io.BufferedOutputStream,Input-Output,Data Writing
io,io,java.io.BufferedReader,Input-Output,Buffering Strategies
badlogic,gdx,com.badlogic.gdx.tests.GWTLossyPremultipliedAlphaTest,Test,Unit Testing
io,io,java.io.FileFilter,Input-Output,File Management
io,io,java.io.FileInputStream,Input-Output,Data Reading
io,io,java.io.FileOutputStream,Input-Output,Data Writing
io,io,java.io.FilenameFilter,Input-Output,File Management
io,io,java.io.IOException,Input-Output,Data Reading
badlogic,gdx,com.badlogic.gdx.tests.GestureDetectorTest,Test,Unit Testing
io,io,java.io.InputStreamReader,Input-Output,Data Reading
badlogic,gdx,com.badlogic.gdx.tests.GroupCullingTest,Test,Unit Testing
io,io,java.io.OutputStreamWriter,Input-Output,Data Writing
io,io,java.io.RandomAccessFile,Input-Output,"Data Reading, Data Writing"
io,io,java.io.Reader,Input-Output,Data Reading
io,io,java.io.UnsupportedEncodingException,Internationalization,Language Support
io,io,java.io.Writer,Input-Output,Data Writing
nio,nio,java.nio.ByteBuffer,Input-Output,Buffering Strategies
nio,nio,java.nio.ByteOrder,Input-Output,Data Reading
nio,channels,java.nio.channels.FileChannel,Input-Output,"Data Reading, Data Writing"
nio,channels,java.nio.channels.FileChannel.MapMode,Input-Output,File Management
badlogic,gdx,com.badlogic.gdx.Files,Input-Output,File Management
badlogic,gdx,com.badlogic.gdx.Files.FileType,Input-Output,File Management
badlogic,gdx,com.badlogic.gdx.utils.viewport.FillViewport,User Interface,Layout Design
badlogic,gdx,com.badlogic.gdx.tests.GroupFadeTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.utils.StreamUtils,Input-Output,Stream Management
badlogic,gdx,com.badlogic.gdx.tests.I18NSimpleMessageTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.ImageScaleTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.utils.viewport.StretchViewport,User Interface,Layout Design
badlogic,gdx,com.badlogic.gdx.tests.ImageTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.graphics.glutils.GLFrameBuffer.FrameBufferBuilder,Computer Graphics,Image Rendering
badlogic,gdx,com.badlogic.gdx.Graphics,Computer Graphics,Image Rendering
badlogic,gdx,com.badlogic.gdx.Input,Input-Output,Data Reading
badlogic,gdx,com.badlogic.gdx.tests.IndexBufferObjectShaderTest,Computer Graphics,Image Rendering
badlogic,gdx,com.badlogic.gdx.math.Frustum,Computer Graphics,Image Rendering
badlogic,gdx,com.badlogic.gdx.math.Matrix4,Computer Graphics,Modeling
badlogic,gdx,com.badlogic.gdx.math.Quaternion,Computer Graphics,Animation
badlogic,gdx,com.badlogic.gdx.math.Vector3,Computer Graphics,Modeling
badlogic,gdx,com.badlogic.gdx.math.collision.Ray,Computer Graphics,Modeling
badlogic,gdx,com.badlogic.gdx.math.MathUtils,Utility,Performance Tools
badlogic,gdx,com.badlogic.gdx.tests.IntegerBitmapFontTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.InterpolationTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.InverseKinematicsTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.assets.AssetLoaderParameters.LoadedCallback,Application,Integration
badlogic,gdx,com.badlogic.gdx.assets.AssetManager,Application,Integration
badlogic,gdx,com.badlogic.gdx.assets.loaders.CubemapLoader.CubemapParameter,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.graphics.Pixmap.Format,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.graphics.glutils.FacedCubemapData,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.graphics.glutils.PixmapTextureData,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.graphics.glutils.KTXTextureData,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.tests.IsometricTileTest,Test,Unit Testing
nio,nio,java.nio.Buffer,Input-Output,Buffering Strategies
nio,nio,java.nio.FloatBuffer,Data Structure,Data Manipulation
nio,nio,java.nio.IntBuffer,Data Structure,Linear Structures
badlogic,gdx,com.badlogic.gdx.tests.KinematicBodyTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.LabelScaleTest,User Interface,Animation
badlogic,gdx,com.badlogic.gdx.graphics.Pixmap.Blending,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.graphics.Texture.TextureFilter,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.graphics.Texture.TextureWrap,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.graphics.TextureData.TextureDataType,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.graphics.glutils.MipMapGenerator,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.tests.LabelTest,User Interface,Layout Design
badlogic,gdx,com.badlogic.gdx.utils.BufferUtils,Utility,Performance Tools
badlogic,gdx,com.badlogic.gdx.tests.LifeCycleTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.MeshWithCustomAttributesTest,Computer Graphics,Modeling
badlogic,gdx,com.badlogic.gdx.tests.MipMapTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.MultitouchTest,Test,Integration Testing
nio,nio,java.nio.ShortBuffer,Input-Output,Buffering Strategies
badlogic,gdx,com.badlogic.gdx.tests.ParallaxTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.ParticleEmitterTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.PixelsPerInchTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.graphics.VertexAttributes.Usage,Computer Graphics,Graphics Optimization
badlogic,gdx,com.badlogic.gdx.graphics.glutils.IndexArray,Computer Graphics,Graphics Optimization
badlogic,gdx,com.badlogic.gdx.tests.PixmapPackerTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.graphics.glutils.IndexBufferObjectSubData,Computer Graphics,Graphics Optimization
badlogic,gdx,com.badlogic.gdx.graphics.glutils.IndexData,Computer Graphics,Graphics Optimization
badlogic,gdx,com.badlogic.gdx.graphics.glutils.InstanceBufferObject,Computer Graphics,Graphics Optimization
badlogic,gdx,com.badlogic.gdx.graphics.glutils.InstanceData,Computer Graphics,Graphics Optimization
badlogic,gdx,com.badlogic.gdx.tests.PixmapTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.PreferencesTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.ProjectiveTextureTest,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.graphics.glutils.VertexBufferObjectSubData,Computer Graphics,Graphics Optimization
badlogic,gdx,com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO,Computer Graphics,Graphics Optimization
badlogic,gdx,com.badlogic.gdx.graphics.glutils.VertexData,Computer Graphics,Modeling
badlogic,gdx,com.badlogic.gdx.math.Matrix3,Computer Graphics,Modeling
badlogic,gdx,com.badlogic.gdx.tests.QuadTreeFloatNearestTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.math.Vector2,Computer Graphics,Modeling
badlogic,gdx,com.badlogic.gdx.tests.QuadTreeFloatTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.math.collision.BoundingBox,Computer Graphics,Modeling
badlogic,gdx,com.badlogic.gdx.tests.ReflectionCorrectnessTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.ReflectionTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.RotationTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.Scene2dTest,User Interface,Interaction Design
badlogic,gdx,com.badlogic.gdx.tests.ShapeRendererTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.SimpleAnimationTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.SimpleDecalTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.SimpleStageCullingTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.SortedSpriteTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.SoundTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.Net,Network,Connection Management
badlogic,gdx,com.badlogic.gdx.tests.SpriteBatchShaderTest,Computer Graphics,Image Rendering
badlogic,gdx,com.badlogic.gdx.graphics.g2d.Gdx2DPixmap,Computer Graphics,Image Rendering
badlogic,gdx,com.badlogic.gdx.tests.SpriteBatchPerformanceTest,Test,Performance Testing
badlogic,gdx,com.badlogic.gdx.tests.SpriteCacheOffsetTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.SpriteCacheTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.StageTest,Test,Unit Testing
io,io,java.io.ByteArrayOutputStream,Input-Output,Data Writing
io,io,java.io.DataInputStream,Input-Output,Data Reading
io,io,java.io.DataOutputStream,Input-Output,Data Writing
robovm,apple,org.robovm.apple.foundation.NSAutoreleasePool,Utility,System Tools
robovm,apple,org.robovm.apple.uikit.UIApplication,User Interface,Interaction Design
badlogic,gdx,com.badlogic.gdx.backends.iosrobovm.IOSApplication,Application,App Configuration
util,zip,java.util.zip.CRC32,Utility,Performance Tools
util,zip,java.util.zip.CheckedOutputStream,Input-Output,Data Writing
util,zip,java.util.zip.Deflater,Utility,Data Conversion
util,zip,java.util.zip.DeflaterOutputStream,Input-Output,Data Writing
util,zip,java.util.zip.InflaterInputStream,Input-Output,Data Reading
badlogic,gdx,com.badlogic.gdx.backends.iosrobovm.IOSApplicationConfiguration,Application,App Configuration
badlogic,gdx,com.badlogic.gdx.utils.ByteArray,Data Structure,Linear Structures
badlogic,gdx,com.badlogic.gdx.tests.utils.GdxTests,Test,Unit Testing
android,annotation,android.annotation.TargetApi,Application,Compatibility Checks
android,app,android.app.Activity,User Interface,Interaction Design
android,content,android.content.Context,Application,App Configuration
android,content,android.content.Intent,Application,Integration
android,content,android.content.res.Configuration,Application,App Configuration
android,os,android.os.Build,Operating System,Device Drivers
android,os,android.os.Bundle,Application,App Configuration
android,os,android.os.Debug,Application Performance Manager,Performance Monitoring
android,os,android.os.Handler,Multi-Thread,Synchronization
badlogic,gdx,com.badlogic.gdx.assets.loaders.TextureLoader.TextureParameter,Computer Graphics,Texture Mapping
android,view,android.view.Gravity,User Interface,Layout Design
android,view,android.view.View,User Interface,Layout Design
badlogic,gdx,com.badlogic.gdx.graphics.glutils.FileTextureData,Computer Graphics,Texture Mapping
android,view,android.view.Window,User Interface,Layout Design
android,view,android.view.WindowManager,User Interface,Layout Design
android,widget,android.widget.FrameLayout,User Interface,Layout Design
badlogic,gdx,com.badlogic.gdx.backends.android.keyboardheight.AndroidXKeyboardHeightProvider,Input-Output,Data Reading
badlogic,gdx,com.badlogic.gdx.backends.android.keyboardheight.KeyboardHeightProvider,User Interface,Interaction Design
badlogic,gdx,com.badlogic.gdx.backends.android.keyboardheight.StandardKeyboardHeightProvider,User Interface,Layout Design
badlogic,gdx,com.badlogic.gdx.backends.android.surfaceview.FillResolutionStrategy,User Interface,Layout Design
badlogic,gdx,com.badlogic.gdx.graphics.glutils.CustomTexture3DData,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.scenes.scene2d.EventListener,Event Handling,User Interactions
badlogic,gdx,com.badlogic.gdx.tests.SystemCursorTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.graphics.glutils.FileTextureArrayData,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.tests.TableTest,User Interface,Layout Design
badlogic,gdx,com.badlogic.gdx.tests.TextAreaTest,User Interface,Interaction Design
badlogic,gdx,com.badlogic.gdx.graphics.glutils.ETC1TextureData,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.tests.TextAreaTest2,User Interface,Interaction Design
badlogic,gdx,com.badlogic.gdx.tests.TextAreaTest3,User Interface,Interaction Design
badlogic,gdx,com.badlogic.gdx.tests.TextButtonTest,User Interface,Interaction Design
badlogic,gdx,com.badlogic.gdx.tests.TextInputDialogTest,User Interface,Interaction Design
badlogic,gdx,com.badlogic.gdx.tests.TextureAtlasTest,Test,Unit Testing
util,util,java.util.Iterator,Data Structure,Linear Structures
util,util,java.util.NoSuchElementException,Error Handling,Exception Handling
badlogic,gdx,com.badlogic.gdx.utils.Collections,Data Structure,Data Manipulation
badlogic,gdx,com.badlogic.gdx.tests.TiledMapAtlasAssetManagerTest,Test,Unit Testing
android,hardware,android.hardware.SensorManager,Input-Output,Data Reading
badlogic,gdx,com.badlogic.gdx.InputAdapter,User Interface,Interaction Design
badlogic,gdx,com.badlogic.gdx.InputProcessor,User Interface,Interaction Design
android,media,android.media.SoundPool,Multimedia,Media Playback
badlogic,gdx,com.badlogic.gdx.tests.TiledMapObjectLoadingTest,Test,Integration Testing
badlogic,gdx,com.badlogic.gdx.utils.Timer,Utility,System Tools
badlogic,gdx,com.badlogic.gdx.utils.Timer.Task,Utility,Automation Scripts
badlogic,gdx,com.badlogic.gdx.tests.TiledMapPropertiesTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.tests.TimeUtilsTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.backends.android.surfaceview.ResolutionStrategy,User Interface,Layout Design
net,net,java.net.InetAddress,Network,Protocol Implementation
net,net,java.net.ServerSocket,Network,Connection Management
net,net,java.net.Socket,Network,Connection Management
badlogic,gdx,com.badlogic.gdx.utils.GdxNativesLoader,Utility,System Tools
android,util,android.util.Log,Logging,Event Logging
badlogic,gdx,com.badlogic.gdx.ApplicationLogger,Logging,Error Logs
badlogic,gdx,com.badlogic.gdx.tests.VertexBufferObjectShaderTest,Computer Graphics,Image Rendering
android,media,android.media.AudioAttributes,Multimedia,Media Playback
android,media,android.media.AudioFormat,Multimedia,Encoding and Decoding
badlogic,gdx,com.badlogic.gdx.Input.Peripheral,Input-Output,Data Reading
android,media,android.media.AudioManager,Multimedia,Media Playback
android,media,android.media.AudioTrack,Multimedia,Media Playback
badlogic,gdx,com.badlogic.gdx.tests.YDownTest,Test,Unit Testing
android,annotation,android.annotation.SuppressLint,Utility,System Tools
badlogic,gdx,com.badlogic.gdx.graphics.g2d.TextureRegion,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.scenes.scene2d.Event,Event Handling,User Interactions
android,media,android.media.AudioRecord,Multimedia,Media Playback
badlogic,gdx,com.badlogic.gdx.maps.objects.CircleMapObject,Geographic Information System,Mapping
badlogic,gdx,com.badlogic.gdx.maps.objects.TextureMapObject,Computer Graphics,Texture Mapping
badlogic,gdx,com.badlogic.gdx.maps.tiled.TiledMap,Geographic Information System,Mapping
android,media,android.media.MediaRecorder,Multimedia,Encoding and Decoding
badlogic,gdx,com.badlogic.gdx.graphics.Color,Computer Graphics,Image Rendering
android,content,android.content.ClipData,Application,App Configuration
nio,charset,java.nio.charset.Charset,Internationalization,Language Support
android,view,android.view.PointerIcon,User Interface,Interaction Design
util,util,java.util.Objects,Utility,System Tools
badlogic,gdx,com.badlogic.gdx.graphics.OrthographicCamera,Computer Graphics,Image Rendering
io,io,java.io.Serializable,Input-Output,Data Writing
android,opengl,android.opengl.GLSurfaceView,Computer Graphics,Animation
badlogic,gdx,com.badlogic.gdx.utils.Pool,Data Structure,Data Manipulation
android,os,android.os.Looper,Multi-Thread,Synchronization
android,service,android.service.dreams.DreamService,Application,User Customization
badlogic,gdx,com.badlogic.gdx.utils.FloatArray,Data Structure,Linear Structures
badlogic,gdx,com.badlogic.gdx.tests.gwt.GwtInputTest,Test,Unit Testing
badlogic,gdx,com.badlogic.gdx.utils.ShortArray,Data Structure,Linear Structures
badlogic,gdx,com.badlogic.gdx.scenes.scene2d.utils.Layout,User Interface,Layout Design
badlogic,gdx,com.badlogic.gdx.utils.BooleanArray,Data Structure,Linear Structures
badlogic,gdx,com.badlogic.gdx.tests.gwt.GwtWindowModeTest,Test,Unit Testing
